input_text,target_text
That's so sweet.,Bu çok tatlı.
That's so weird.,Bu çok garip.
That's so wrong.,Bu çok yanlış.
That's terrible.,O korkunçtur.
That's terrific.,O müthiş.
That's the deal.,Bu anlaşmadır.
That's the hope.,Bu umuttur.
That's the idea.,Fikir budur.
That's the news.,Bu haberdir.
That's the plan.,Bu plandır.
That's the rule.,Kural budur.
That's the snag.,"Şu, budak."
That's the word.,Bu kelimedir.
That's too easy.,Bu çok kolay.
That's too hard.,Bu çok zor.
That's too late.,Bu çok geç.
That's too long.,O çok uzun.
That's too much!,Bu çok fazla!
That's too much.,O çok fazla.
That's too soon.,Bu çok erken.
That's unlikely.,O olası değil.
That's very big.,Şu çok büyük.
That's very odd.,Bu çok garip.
That's wasteful.,O savurgan.
That's your job.,Bu senin işin.
The air is damp.,Hava nemli.
The answer's no.,Cevap hayırdır.
The baby's fine.,Bebek iyi.
The bag is full.,Çanta dolu.
The bar is busy.,Bar meşgul.
The bike's mine.,Bisiklet benim.
The book is red.,Kitap kırmızıdır.
The boy is kind.,Çocuk naziktir.
The boy is nice.,Çocuk hoştur.
The bus is full.,Otobüs dolu.
The bus is slow.,Otobüs yavaş.
The car is blue.,Araba mavi.
The car started.,Araba başladı.
The car stopped.,Araba durdu.
The cat escaped.,Kedi kaçtı.
The cat is lazy.,Kedi tembeldir.
The cat is safe.,Kedi güvenlidir.
The cup is full.,Fincan doludur.
The cup is nice.,Fincan güzel.
The day was hot.,Sıcak bir gündü.
The die is cast.,Ok yaydan çıktı.
The dog growled.,Köpek hırladı.
The dog is dead.,Köpek ölüdür.
The dog is mine.,Köpek benim.
The dog is ours.,Köpek bizim.
The door opened.,Kapı açıldı.
The door's open.,Kapı açıktır.
The door's open.,Kapı açık.
The end is near.,Son yakındır.
The engine died.,Motor durdu.
The fire is out.,Ateş söndü.
The gate opened.,Kapı açıldı.
The house stank.,Ev pis kokuyordu.
The idea worked.,Fikir işe yaradı.
The kid vomited.,Çocuk kustu.
The lake is big.,Göl büyük.
The leaves fell.,Yapraklar düştü.
The lid was hot.,Kapak sıcaktı.
The light is on.,Işık açık.
The line's busy.,Hat meşgul.
The man blushed.,Adam kızardı.
The moon is out.,Ay doğuyor.
The net is huge.,Şebeke çok büyük.
The news was on.,Haber açıktı.
The oven is hot.,Fırın sıcak.
The pay is good.,Maaş iyidir.
The play's over.,Oyun bitti.
The police came.,Polisler geldi.
The power's out.,Elektrik gitti.
The radar broke.,Radar bozuldu.
The radio is on.,Radyo açık.
The room is hot.,Oda sıcak.
The sea is blue.,Deniz mavidir.
The sea is calm.,Deniz sakin.
The sky is blue.,Gök mavidir.
The sky is blue.,Gökyüzü mavidir.
The soldier ran.,Asker koştu.
The soup is hot.,Çorba sıcak.
The sun has set.,Güneş battı.
The team waited.,Ekip bekledi.
The time is now.,Şimdi tam zamanı.
The truth hurts.,Gerçek acı verir.
The two laughed.,İki kişi güldü.
The war is over.,Savaş bitti.
The well is dry.,Kuyu kuru.
The wind howled.,Rüzgar uğuldadı.
There are risks.,Riskler var.
There are rules.,Kurallar var.
There is a cure.,Bir çare var.
There is a risk.,Bir risk var.
There she comes.,İşte o geliyor.
There was blood.,Kan vardı.
There was music.,Müzik vardı.
There's a catch.,Bir bit yeniği var.
There's a table.,Bir masa var.
There's his bag.,Onun çantası var.
There's my ride.,Benim yolculuk var.
There's my team.,İşte benim takımım.
There's no cure.,Tedavi yok.
There's no door.,Hiç kapı yok.
There's no exit.,Çıkış yok.
There's no fire.,Yangın yok.
There's no food.,Hiç yiyecek yok.
There's no gold.,Hiç altın yok.
There's no hope.,Hiç umut yok.
There's no risk.,Hiçbir risk yok.
There's no rush.,Aceleye gerek yok.
There's no salt.,Tuz yok.
There's no soap.,Sabun yok.
There's no time.,Zaman yok.
There's no work.,İş yok.
There's our bus.,Bizim otobüs var.
There's so much.,Çok fazla şey var.
There's the rub.,Asıl sorun şu ki.
There's the rub.,Sıkıntı şurada ki.
These are Tom's.,Bunlar Tom'un.
These are birds.,Bunlar kuştur.
These are facts.,Bunlar gerçekler.
These are fresh.,Bunlar taze.
These are gifts.,Bunlar hediye.
These are great.,Bunlar harika.
These are heavy.,Bunlar ağır.
These are yours.,Bunlar senin.
These look good.,Bunlar iyi görünüyor.
These look nice.,Bunlar güzel görünüyor.
They all did it.,Onların hepsi bunu yaptı.
They all gasped.,Onların hepsi nefes nefese kaldı.
They all hugged.,Onların hepsi sarıldılar.
They all looked.,Onların hepsi baktılar.
They all smiled.,Onların hepsi gülümsediler.
They all talked.,Onların hepsi konuştular.
They all talked.,Hepsi konuştu.
They all walked.,Onların hepsi yürüdüler.
They all walked.,Hepsi yürüdü.
They angered me.,Onlar beni kızdırdılar.
They are actors.,Onlar aktördür.
They are hiding.,Saklanıyorlar.
They are hungry.,Onlar aç.
They are melons.,Onlar kavun.
They are pilots.,Onlar pilotturlar.
They are pretty.,Onlar güzel.
They are yellow.,Onlar sarı.
They are yellow.,Onlar korkak.
They ate supper.,Onlar akşam yemeğini yedi.
They believe it.,Onlar ona inanıyorlar.
They believe me.,Onlar bana inanıyorlar.
They blocked it.,Onu engellediler.
They both laugh.,Onların ikisi de gülüyor.
They both smile.,Onların ikisi de gülümsüyor.
They bullied me.,Onlar bana zorbalık etti.
They called you.,Onlar seni aradılar.
They can change.,Onlar değiştirebilirler.
They can manage.,Onlar üstesinden gelebilirler.
They can't swim.,Onlar yüzemez.
They caught Tom.,Onlar Tom'u yakaladılar.
They cheated me.,Onlar beni aldattı.
They deserve it.,Onlar bunu hak ediyorlar.
They didn't run.,Onlar koşmadılar.
They didn't run.,Kaçmadılar.
They didn't run.,Koşmadılar.
They died young.,Onlar genç öldü.
They don't care.,Onlar umursamazlar.
They don't help.,Onlar yardım etmezler.
They drink coke.,Onlar kola içerler.
They drink cola.,Onlar kola içerler.
They drove away.,Onlar arabayla uzaklaştılar.
They drove home.,Onlar arabayla eve gittiler.
They feared you.,Onlar senden korktular.
They found this.,Onlar bunu buldular.
They greeted me.,Onlar beni selamladı.
They grew angry.,Onlar kızdı.
They had a boat.,Onların bir tekneleri vardı.
They had a duty.,Onların bir görevi vardı.
They hate women.,Onlar kadınlardan nefret ediyorlar.
They have needs.,Onların ihtiyaçları var.
They held hands.,Onlar el ele tutuştular.
They helped Tom.,Onlar Tom'a yardım ettiler.
They hugged Tom.,Onlar Tom'a sarıldılar.
They hurried on.,Acele ettiler.
They ignored me.,Beni görmezden geldiler.
They just ended.,Az önce bitirdiler.
They killed Tom.,Onlar Tom'u öldürdüler.
They left early.,Onlar erken ayrıldılar.
They lied to me.,Onlar bana yalan söyledi.
They lied to us.,Onlar bize yalan söyledi.
They live apart.,Onlar ayrı yaşarlar.
They live there.,Onlar orada yaşıyor.
They look bored.,Onlar sıkılmış görünüyorlar.
They look great.,Onlar harika görünüyorlar.
They look happy.,Mutlu görünüyorlar.
They look tired.,Onlar yorgun görünüyorlar.
They lost again.,Onlar yine kaybettiler.
They meant well.,Onların niyeti iyiydi.
They might come.,Onlar gelebilirler.
They might kiss.,Onlar öpebilirler.
They might pass.,Onlar geçebilirler.
They missed Tom.,Onlar Tom'u özlediler.
They need to go.,Gitmeleri gerek.
They never came.,Onlar hiç gelmediler.
They never came.,Onlar hiç gelmedi.
They passed out.,Onlar kendinden geçtiler.
They passed out.,Onlar bilinçlerini kaybettiler.
They seem happy.,Onlar mutlu görünüyorlar.
They seem moved.,Onlar taşınmış görünüyorlar.
They sell candy.,Onlar şeker satarlar.
They started it.,Bunu onlar başlattı.
They tied me up.,Onlar beni bağladı.
They told me so.,Onlar bana öyle söyledi.
They understood.,Onlar anladılar.
They visited us.,Bizi ziyaret ettiler.
They walked out.,Onlar dışarıda yürüdü.
They want peace.,Onlar barış istiyor.
They went crazy.,Onlar delirdiler.
They went there.,Onlar oraya gitti.
They went there.,Onlar oraya gittiler.
They were angry.,Onlar kızgındılar.
They were dirty.,Onlar kirliydi.
They were drunk.,Onlar sarhoştular.
They were dying.,Onlar ölüyordu.
They were great.,Onlar harikaydı.
They were lucky.,Onlar şanslıydı.
They were moved.,Onlar taşınmıştı.
They were naive.,Onlar saftı.
They were ready.,Onlar hazırdı.
They were right.,Onlar haklıydı.
They were right.,Haklıydılar.
They were there.,Onlar oradaydı.
They were there.,Oradaydılar.
They were wrong.,Onlar hatalıydı.
They were young.,Onlar gençti.
They were yours.,Onlar senindi.
They won't care.,Onlar umursamayacak.
They won't come.,Onlar gelmeyecek.
They won't know.,Onlar bilmeyecekler.
They won't mind.,Onlar umursamayacak.
They won't stay.,Onlar kalmayacaklar.
They won't stop.,Onlar durmayacaklar.
They won't swim.,Onlar yüzmeyecek.
They won't talk.,Konuşmayacaklar.
They'll be back.,Onlar geri dönecekler.
They'll be fine.,Onlar iyi olacak.
They'll be next.,Onlar bir sonraki olacaklar.
They'll find it.,Onlar onu bulacaklar.
They'll find me.,Onlar beni bulacaklar.
They'll find us.,Onlar bizi bulacaklar.
They'll go away.,Onlar uzaklara gidecekler.
They'll hear us.,Onlar bizi duyacaklar.
They'll help us.,Onlar bize yardım edecekler.
They'll kill me.,Onlar beni öldürecek.
They'll like it.,Onlar bunu sevecekler.
They'll respond.,Onlar cevap verecek.
They'll survive.,Onlar hayatta kalacak.
They're Russian.,Onlar Rus.
They're all bad.,Onların hepsi kötü.
They're all set.,Onların hepsi takım.
They're amazing.,Onlar şaşırtıcı.
They're animals.,Onlar hayvanlar.
They're arguing.,Onlar tartışıyor.
They're at home.,Onlar evdeler.
They're awesome.,Onlar harika.
They're correct.,Onlar doğru.
They're correct.,Onlar hatasız.
They're cousins.,Onlar kuzen.
They're dancing.,Onlar dans ediyorlar.
They're dancing.,Dans ediyorlar.
They're doctors.,Onlar doktorlar.
They're enemies.,Onlar düşmanlar.
They're engaged.,Onlar nişanlı.
They're friends.,Onlar arkadaş.
They're in here.,Onlar buradalar.
They're in love.,Onlar âşık.
They're interns.,Onlar stajyer doktorlar.
They're jealous.,Onlar kıskanç.
They're jittery.,Onlar gergin.
They're kidding.,Onlar dalga geçiyor.
They're kissing.,Onlar öpüşüyor.
They're leaving.,Onlar ayrılıyorlar.
They're married.,Onlar evli.
They're nervous.,Onlar gerginler.
They're no good.,Onlar iyi değil.
They're not bad.,Onlar kötü değil.
They're orphans.,Onlar yetimler.
They're outside.,Onlar dışarıda.
They're reading.,Onlar okuyorlar.
They're similar.,Onlar benzer.
They're sisters.,Onlar kardeştir.
They're sisters.,Onlar kız kardeşler.
They're smiling.,Onlar gülümsüyor.
They're special.,Onlar özel.
They're staying.,Onlar kalıyor.
They're stunned.,Onlar şoke edildiler.
They're stunned.,Onlar şok oldular.
They're talking.,Onlar konuşuyorlar.
They're too big.,Onlar çok büyük.
They're too fat.,Onlar çok şişman.
They're trapped.,Onlar tuzağa düşürülmüş.
They're useless.,Onlar işe yaramaz.
They're waiting.,Onlar bekliyor.
They're with me.,Onlar benimle birlikte.
They're working.,Onlar çalışıyor.
They're worried.,Onlar endişeli.
They've changed.,Onlar değişti.
Things are fine.,İşler iyi.
This book's new.,Bu kitap yenidir.
This can't wait.,Bu bekleyemez.
This car is his.,Bu araba onun.
This dog is big.,Bu köpek büyük.
This dog is big.,O köpek büyük.
This feels good.,Bu iyi.
This guy's good.,Bu adam iyi.
This is a farce.,Bu bir saçma.
This is a hotel.,Bu bir oteldir.
This is a knife.,Bu bir bıçak.
This is a spoon.,Bu bir kaşık.
This is a vowel.,Bu bir ünlü harf.
This is amazing.,Bu inanılmaz.
This is awesome.,Bu harika.
This is awkward.,Bu garip.
This is bizarre.,Bu tuhaf.
This is curious.,Bu meraklı.
This is extreme.,Bu aşırı.
This is foolish.,Bu aptalca.
This is for Tom.,Bu Tom için.
This is for you.,Bu sizin için.
This is garbage.,Bu çöp.
This is helpful.,Bu yararlı.
This is her pen.,Bu onun kalemi.
This is his car.,Bu onun arabası.
This is hogwash.,Bu saçmalık.
This is illegal.,Bu yasal değil.
This is immoral.,Bu ahlak dışı.
This is mahjong.,Bu mahjongdur.
This is my baby.,Bu benim bebeğim.
This is my beer.,Bu benim biram.
This is my bike.,Bu benim bisikletim.
This is my book.,Bu benim kitabım.
This is my desk.,Bu benim masam.
This is my desk.,Bu benim sıram.
This is my fate.,Bu benim kaderim.
This is my home.,Bu benim evim.
This is my home.,Bu benim evimdir.
This is my idea.,Bu benim fikrim.
This is my life.,Bu benim hayatım.
This is my plan.,Bu benim planım.
This is my room.,Bu benim odam.
This is my seat.,Bu benim koltuğum.
This is my ship.,Bu benim gemim.
This is my song.,Bu benim şarkım.
This is my spot.,Bu benim yerim.
This is my wife.,Bu benim karım.
This is my wine.,Bu benim şarabım.
This is natural.,Bu doğal.
This is no good.,Bu iyi değil.
This is no joke.,Bu şaka değil.
This is no myth.,"Bu, efsane değil."
This is nothing.,Bu bir şey değil.
This is obscene.,Bu müstehcen.
This is on sale.,Bu satılık.
This is our bag.,Bu bizim çantamız.
This is our car.,Bu bizim arabamız.
This is our job.,Bu bizim işimiz.
This is painful.,Bu can yakıcı.
This is perfect.,Bu harika.
This is perfect.,Bu mükemmel.
This is private.,Bu özel.
This is reality.,Bu gerçek.
This is rubbish.,Bu saçmalık.
This is serious.,Bu ciddidir.
This is so cool.,Bu çok iyi.
This is so dumb.,Bu çok aptal.
This is so easy.,Bu çok kolay.
This is so good.,Bu çok iyi.
This is so true.,Bu çok doğru.
This is special.,Bu özeldir.
This is strange.,Bu tuhaf.
This is suicide!,Bu intihar.
This is the boy.,"Bu, erkek çocuktur."
This is the end.,Bu sondur.
This is too big.,Bu çok büyük.
This is typical.,Bu tipik.
This is unusual.,Bu sıra dışı.
This is useless.,Bu işe yaramaz.
This isn't easy.,Bu kolay değil.
This isn't fair.,Bu adil değil.
This isn't food.,Bu yiyecek değil.
This isn't good.,Bu iyi değil.
This isn't hard.,Bu zor değil.
This isn't love.,Bu aşk değil.
This isn't mine.,Bu benim değil.
This isn't news.,Bu haber değil.
This isn't over.,Bu bitmedi.
This isn't real.,Bu gerçek değil.
This isn't safe.,Bu güvenli değil.
This looks good.,Bu iyi görünüyor.
This might help.,"Bu, işe yarayabilir."
This might help.,Bu yardım edebilir.
This might hurt.,Bu incitebilir.
This might work.,Bu çalışabilir.
This one's free.,Bu özgür.
This one's mine.,Bu benim.
This one's nice.,Bu güzel.
This pleases me.,Bu beni memnun ediyor.
This seems fair.,Bu adil görünüyor.
This tastes bad.,Bunun tadı kötü.
This was a gift.,Bu bir armağandı.
This won't burn.,Bu yanmaz.
This won't burn.,Bu yanmayacak.
This won't help.,Bu yardımcı olmayacak.
This won't wait.,Bu beklemeyecek.
This won't work.,Bu çalışmayacak.
Those are gifts.,Onlar hediye.
Throw them away.,Onları at.
Time for dinner.,Akşam yemeği vakti.
Time is limited.,Zaman sınırlı.
Time is wasting.,Zaman boşa geçiyor.
Times are tough.,Zamanlar dayanıklıdır.
Times are tough.,Devir kötü.
Times were hard.,Zamanlar zordu.
To err is human.,Yanılmak insana mahsustur.
Today is Friday.,Bugün Cuma'dır.
Today is Monday.,Bugün pazartesi.
Today is hectic.,Bugün telaşlı.
Tom abused Mary.,Tom Mary'yi taciz etti.
Tom accelerated.,Tom hızlandı.
Tom acted alone.,Tom tek başına hareket etti.
Tom acted drunk.,Tom sarhoş davranıyordu.
Tom acts scared.,Tom korkmuş davranıyor.
Tom added water.,Tom su ekledi.
Tom adores Mary.,Tom Mary'yi delicesine seviyor.
Tom almost died.,Tom neredeyse ölüyordu.
Tom already ate.,Tom zaten yedi.
Tom also dances.,Tom da dans eder.
Tom also dances.,Tom dans da eder.
Tom also saw it.,Tom da onu gördü.
Tom also smiled.,Tom da gülümsedi.
Tom also talked.,Tom da konuştu.
Tom always lies.,Tom hep yalan söyler.
Tom always wins.,Tom her zaman kazanır.
Tom and I agree.,Tom ve ben aynı fikirdeyiz.
Tom and I cried.,Tom ve ben ağladık.
Tom approved it.,Tom onu onayladı.
Tom asked again.,Tom tekrar sordu.
Tom ate a donut.,Tom bir çörek yedi.
Tom ate nothing.,Tom bir şey yemedi.
Tom ate quickly.,Tom çabucak yedi.
Tom ate quietly.,Tom sessizce yemek yedi.
Tom attacked me.,Tom bana saldırdı.
Tom backed away.,Tom geri çekildi.
Tom baked a ham.,Tom bir jambon pişirdi.
Tom baked a pie.,Tom bir pasta pişirdi.
Tom baked bread.,Tom ekmek pişirdi.
Tom became calm.,Tom sakinleşti.
Tom became rich.,Tom zengin oldu.
Tom believed it.,Tom ona inanıyordu.
Tom believed me.,Tom bana inandı.
Tom believes it.,Tom ona inanıyor.
Tom believes me.,Tom bana inanır.
Tom betrayed me.,Tom bana ihanet etti.
Tom betrayed us.,Tom bize ihanet etti.
Tom bit his lip.,Tom dudağını ısırdı.
Tom blacked out.,Tom bayıldı.
Tom blamed Mary.,Tom Mary'yi suçladı.
Tom blew a fuse.,Tom bir sigortayı patlattı.
Tom brought his.,Tom onunkini getirdi.
Tom called Mary.,Tom Mary'yi aradı.
Tom called back.,Tom geri aradı.
Tom called home.,Tom evi aradı.
Tom came by bus.,Tom otobüsle geldi.
Tom came by car.,Tom araba ile geldi.
Tom came closer.,Tom yakınlaştı.
Tom came inside.,Tom içeriye geldi.
Tom can do both.,Tom her ikisini de yapabilir.
Tom can do that.,Tom bunu yapabilir.
Tom can do this.,Tom bunu yapabilir.
Tom can explain.,Tom açıklayabilir.
Tom can go home.,Tom eve gidebilir.
Tom can help me.,Tom bana yardım edebilir.
Tom can help us.,Tom bize yardımcı olabilir.
Tom can take it.,Tom onu alabilir.
Tom can't count.,Tom sayı sayamıyor.
Tom can't dance.,Tom dans edemez.
Tom can't do it.,Tom bunu yapamaz.
Tom can't drive.,Tom araba süremez.
Tom can't drive.,Tom araba kullanamaz.
Tom can't go in.,Tom giremez.
Tom can't go on.,Tom devam edemez.
Tom can't leave.,Tom gidemez.
Tom can't paint.,Tom resim yapamaz.
Tom can't speak.,Tom konuşamıyor.
Tom caught Mary.,Tom Mary'yi yakaladı.
Tom caused this.,Buna Tom neden oldu.
Tom chased Mary.,Tom Mary'yi kovaladı.
Tom checked out.,Tom kontrol etti.
Tom choked Mary.,Tom Mary'yi boğdu.
Tom chose a hat.,Tom bir şapka seçti.
Tom compromised.,Tom anlaştı.
Tom confused us.,Tom bizi şaşırttı.
Tom contributed.,Tom katkıda bulundu.
Tom could do it.,Tom bunu yapabilir.
Tom cried a lot.,Tom çok ağladı.
Tom cried again.,Tom gene ağladı.
Tom cried again.,Tom tekrar ağladı.
Tom cries a lot.,Tom çok ağlar
Tom cut himself.,Tom kendini kesti.
Tom cut his leg.,Tom bacağını kesti.
Tom cut my hair.,Tom saçımı kesti.
