input_text,target_text
I looked at my hands.,Ellerime baktım.
I looked at my notes.,Ben notlarıma baktım.
I looked at my shoes.,Ayakkabılarıma baktım.
I looked at my watch.,Saatime baktım.
I looked at the list.,Listeye baktım.
I looked at the menu.,Ben menüye baktım.
I looked at the moon.,Aya baktım.
I looked for my room.,Odamı aradım.
I looked for the key.,Ben anahtarı aradım.
I looked over at Tom.,Tom'u süzdüm.
I lost consciousness.,Bilincimi kaybettim.
I lost my flashlight.,Fenerimi kaybettim.
I lost my house keys.,Benim evimin anahtarlarını kaybettim.
I lost my sunglasses.,Ben güneş gözlüğümü kaybettim.
I lost that argument.,O tartışmayı kaybettim.
I lost track of time.,Zamanın nasıl geçtiğini anlamadım.
I love Aimer's music.,Aimer'in müziğini severim.
I love American food.,Amerikan yemeğini seviyorum.
I love French coffee.,Fransız kahvesini severim.
I love French movies.,Fransız filmlerini seviyorum.
I love Tom's cooking.,Tom'un aşçılığını severim.
I love bargain sales.,Kelepir satışları severim.
I love beach parties.,Plaj partilerini seviyorum.
I love being married.,Evli olmayı seviyorum.
I love being outside.,Dışarıda olmayı severim.
I love bird watching.,Kuş gözlemciliğini severim.
I love break dancing.,Braekdansı seviyorum.
I love fried bananas.,Ben kızartılmış muzu seviyorum.
I love green peppers.,Yeşil biberleri severim.
I love my work a lot.,Ben işimi çok seviyorum.
I love playing cards.,Kağıt oynamayı severim.
I love playing cards.,İskambil oynamayı seviyorum.
I love playing chess.,Satranç oynamayı seviyorum.
I love reading books.,Kitap okumayı seviyorum.
I love reading books.,Ben kitap okumayı severim.
I love roast chicken.,Tavuk kızartmasını seviyorum.
I love teaching kids.,Çocuklara öğretmeyi severim.
I love the food here.,Buradaki yiyeceği seviyorum.
I love the mountains.,Dağları seviyorum.
I love the questions.,Soruları seviyorum.
I love to make films.,Film yapmayı seviyorum.
I love to read books.,Kitap okumayı seviyorum.
I love to read books.,Kitap okumayı severim.
I love watching golf.,Golf izlemeyi seviyorum.
"I love you, too, Tom.","Ben de seni seviyorum, Tom."
I love your daughter.,Kızını seviyorum.
I love your earrings.,Küpelerini seviyorum.
I loved Mary so much.,Mary'yi çok sevdim.
I loved it in Boston.,Bunu Boston'da sevdim.
I made Tom a promise.,Tom'a bir söz verdim.
I made a big mistake.,Büyük bir hata yaptım.
I made a few changes.,Birkaç değişiklik yaptım.
I made a lucky guess.,Şanslı bir tahmin yaptım.
I made a model plane.,Ben bir model uçak yaptım.
I made a paper plane.,Ben bir kağıt uçak yaptım.
I made many mistakes.,Birçok hata yaptım.
I made that decision.,Ben o kararı verdim.
I made these for you.,Bunları senin için yaptım.
I made you breakfast.,Sana kahvaltı hazırladım.
I made you something.,Sana bir şey yaptım.
I made you something.,Size bir şey yaptım.
I major in economics.,Ekonomide uzmanlaşıyorum.
I major in sociology.,Sosyolojiyi asıl branş olarak alıyorum.
I majored in history.,Ben tarih eğitimi aldım.
I make a good living.,İyi geçiniyorum.
I married a Canadian.,Bir Kanadalı ile evlendim.
I may as well go now.,Şimdi gidebilirim.
I may be a bit crazy.,Ben biraz deli olabilirim.
I may be a bit crazy.,Biraz deli olabilirim.
I may do that myself.,Onu kendim yapabilirim.
I may have no choice.,Seçeneğim olmayabilir.
I may need your help.,Yardımına ihtiyaç duyabilirim.
I mean no disrespect.,Amacım saygısızlık etmek değil.
I meant it as a joke.,Ben onu şaka olarak söylemiştim.
I meant the opposite.,Tersini demek istedim.
I memorized the poem.,Şiiri ezberledim.
I messed up big time.,Büyük zamanı mahvettim.
I met Mary yesterday.,Dün Mary ile buluştum.
I met Tom after work.,İşten sonra Tom'la buluştum.
I met Tom at a party.,Bir partide Tom'la karşılaştım.
I met Tom for dinner.,Akşam yemeği için Tom'la buluştum.
I met Tom last night.,Dün gece Tom'la karşılaştım.
I met Tom on the way.,Yolda Tom'a rastladım.
I met a friend there.,Orada bir arkadaşla karşılaştım.
I met him about noon.,Yaklaşık öğleyin onunla karşılaştım.
I met him in January.,Onunla ocak ayında tanıştım.
I met them last week.,Onlarla geçen hafta tanıştım.
I met with Tom again.,Tom'la tekrar karşılaştım.
I met with Tom today.,Bugün Tom'la karşılaştım.
I met with Tom today.,Bugün Tom'la buluştum.
I might be home late.,Eve geç kalabilirim.
"I might do that, too.",Onu ben de yapabilirim.
I might go to Boston.,Boston'a gidebilirim.
I might just do that.,Sadece onu yapabilirim.
I might vote for Tom.,Tom'a oy verebilirim.
I might vote for you.,Sana oy verebilirim.
I miss Paris so much.,Paris'i çok özlüyorum.
I miss Tom's cooking.,Tom'un yemeklerini özledim.
I miss you very much.,Seni çok özlüyorum.
I missed the meeting.,Toplantıyı kaçırdım.
I mortgaged my house.,Evimi ipotek ettirdim.
I moved here in 2013.,2013'te buraya taşındım.
I must be going deaf.,Sağır oluyor olmalıyım.
I must be going home.,Eve gidiyor olmalıyım.
I must buy groceries.,Yiyecek almalıyım.
I must buy some milk.,Ben biraz süt almalıyım.
I must give Tom that.,Onu Tom'a vermeliyim.
I must give Tom that.,Onu Tom'a vermem gerekiyor.
I must go right away.,Derhal gitmeliyim.
I must have diabetes.,Ben şeker hastası olmalıyım.
I must leave at once.,Hemen terk etmeliyim.
I must let off steam.,Deşarj olmalıyım.
I must say something.,Bir şey söylemeliyim.
I must say something.,Ben bir şey söylemeliyim.
I must sell my house.,Ben evimi satmalıyım.
I must start packing.,Valizimi hazırlamaya başlamalıyım.
I must talk with Tom.,Tom'la konuşmalıyım.
I must talk with Tom.,Tom'la konuşmam gerekiyor.
I must talk with you.,Seninle konuşmalıyım.
I must talk with you.,Seninle konuşmam gerekiyor.
I must tell Tom that.,Onu Tom'a söylemeliyim.
I must use this bike.,Bu bisikleti kullanmalıyım.
I must work tomorrow.,Yarın çalışmalıyım.
I must've passed out.,Kendimden geçmiş olmalıyım.
I nearly blacked out.,Ben neredeyse bayılıyordum.
I need Tom's address.,Bana Tom'un adresi lâzım.
I need Tom's address.,Tom'un adresine ihtiyacım var.
I need a clean shirt.,Temiz bir gömleğe ihtiyacım var.
I need a distraction.,Bir eğlenceye ihtiyacım var.
I need a drink first.,Önce bir içkiye ihtiyacım var.
I need a few minutes.,Birkaç dakikaya ihtiyacım var.
I need a fresh start.,Yeni bir başlangıca ihtiyacım var.
I need a garden hose.,Bahçe hortumuna ihtiyacım var.
I need a good lawyer.,İyi bir avukata ihtiyacım var.
I need a larger room.,Daha büyük bir odaya ihtiyacım var.
I need a little help.,Biraz yardıma ihtiyacım var.
I need a little time.,Biraz zamana ihtiyacım var.
I need a lot of them.,Onlardan çok ihtiyacım var.
I need a new bicycle.,Benim yeni bir bisiklete ihtiyacım var.
I need a new sweater.,Yeni bir kazağa ihtiyacım var.
I need a screwdriver.,Bir tornavidaya ihtiyacım var.
I need a smaller box.,Daha küçük bir kutuya ihtiyacım var.
I need a translation.,Bir çeviriye ihtiyacım var.
I need a writing pad.,Bir bloknota ihtiyacım var.
I need an answer now.,Şimdi bir cevaba ihtiyacım var.
I need another drink.,Bir içki daha istiyorum.
I need authorization.,Yetkiye ihtiyacım var.
I need it right away.,Ona hemen ihtiyacım var.
I need more blankets.,Daha çok battaniyeye ihtiyacım var.
I need more caffeine.,Benim daha fazla kafeine ihtiyacım var.
I need more medicine.,Daha fazla ilaca ihtiyacım var.
I need more practice.,Daha çok pratiğe ihtiyacım var.
I need more supplies.,Biraz daha malzemeye ihtiyacım var.
I need more training.,Daha fazla eğitime ihtiyacım var.
I need printer paper.,Yazıcı kağıdına ihtiyacım var.
I need some cash now.,Şimdi biraz nakite ihtiyacım var.
I need some exercise.,Biraz egzersiz yapmaya ihtiyacım var.
I need some guidance.,Biraz rehberliğe ihtiyacım var.
I need some rest now.,Şimdi biraz dinlenmeye ihtiyacım var.
I need some time off.,Biraz izine ihtiyacım var.
I need that medicine.,O ilaca ihtiyacım var.
I need that tomorrow.,Yarın ona ihtiyacım var.
I need time to think.,Düşünmek için zamana ihtiyacım var.
I need to be on time.,Ben vaktinde olmalıyım.
I need to buy stamps.,Pullar satın almalıyım.
I need to change now.,Şimdi değiştirmeliyim.
I need to come clean.,Ben temiz gelmeliyim.
I need to come clean.,Benim temiz gelmem gerekiyor.
I need to find a job.,Bir iş bulmalıyım.
I need to find a job.,Bir iş bulmam gerekiyor.
I need to get to bed.,Yatmaya gitmeliyim.
I need to go to work.,Ben işe gitmeliyim.
I need to go to work.,İşe gitmeliyim.
I need to go to work.,İşe gitmeye ihtiyacım var.
I need to go to work.,İşe gitmem gerek.
I need to leave soon.,Yakında gitmem gerek.
I need to read a lot.,Çok okumam gerekiyor.
I need to rent a car.,Bir araba kiralamam gerekir.
I need to save money.,Para biriktirmem lazım.
I need to save money.,Para biriktirmem gerekiyor.
I need to see it now.,Şimdi onu görmem gerekiyor.
I need to send a fax.,Bir faks göndermem gerekiyor.
I need to study math.,Matematik eğitimi görmeliyim.
I need to take notes.,Not almam lâzım.
I need to understand.,Anlamam gerekiyor.
I need to understand.,Anlamalıyım.
I need what you have.,Sendekine ihtiyacım var.
I need what you have.,Sendeki bana lâzım.
I need you back here.,Sana burada tekrar ihtiyacım var.
I need you back here.,Seni tekrar burada istiyorum.
I need you in Boston.,Sana Boston'da ihtiyacım var.
I need you right now.,Sana şimdi ihtiyacım var.
I need you to listen.,Dinlemene ihtiyacım var.
I need your car keys.,Arabanın anahtarlarına ihtiyacım var.
I need your guidance.,Senin rehberliğine ihtiyacım var.
I need your opinions.,Görüşlerine ihtiyacım var.
I needed to buy food.,Yiyecek satın almam gerekiyordu.
I needed to know why.,Sebebini bilmek istiyordum.
I needed to meet you.,Seni karşılamam gerekiyordu.
I never asked for it.,Ben onu asla istemedim.
I never betrayed you.,Ben sana asla ihanet etmedim.
I never deceived you.,Ben seni hiç aldatmadım.
I never did it again.,Onu asla bir daha yapmadım.
I never do that here.,Bunu asla burada yapmam.
I never doubted that.,Ben asla ondan şüphe etmedim.
I never drink coffee.,Asla kahve içmem.
I never even met Tom.,Tom'la hiç karşılaşmadım bile.
I never even saw Tom.,Tom'u hiç görmedim bile.
I never even saw you.,Seni hiç görmedim bile.
I never gave up hope.,Ben asla umut yitirmedim.
I never go to church.,Ben asla kiliseye gitmem.
I never had a budget.,Bir bütçem yoktu.
I never had a chance.,Hiçbir şansım yoktu.
I never hurt anybody.,Ben hiç kimseyi incitmedim.
I never liked school.,Ben okulu hiç sevmedim.
I never mentioned it.,Ben bundan hiç bahsetmedim.
I never noticed that.,Onu hiç fark etmedim.
I never said goodbye.,Ben asla vedalaşmadım.
I never saw his face.,Onun yüzünü hiç görmedim.
I never speak French.,Ben hiç Fransızca bilmiyorum.
I never travel alone.,Asla yalnız seyahat etmem.
I never trusted them.,Onlara hiç güvenmedim.
I never wrote to Tom.,Tom'a hiç yazmadım.
I no longer like you.,Artık senden hoşlanmıyorum.
I no longer love Tom.,Tom'u artık sevmiyorum.
I no longer love him.,Artık onu sevmiyorum.
I now agree with Tom.,Şimdi Tom'la aynı fikirdeyim.
I now know the truth.,Şimdi gerçeği biliyorum.
I offer my apologies.,Özürlerimi sunuyorum.
I offered Tom a beer.,Ben Tom'a bir bira teklif ettim.
I often ask for help.,Ben sık sık yardım isterim.
I often do that here.,Ben sık sık bunu burada yaparım.
I often eat hot dogs.,Sık sık sosisli sandviç yerim.
I often go to Boston.,Sık sık Boston'a giderim.
I often go to London.,Sık sık Londra'ya giderim.
I often go to movies.,Ben sık sık sinemaya giderim.
I often speak French.,Sık sık Fransızca konuşurum.
I once lived in Rome.,Ben bir zamanlar Roma'da yaşadım.
I only have a minute.,Sadece bir dakikam var.
I only have a second.,Sadece bir saniyem var.
I only just left Tom.,Az önce Tom'u terk ettim.
I only met Tom twice.,Tom'la sadece iki kez karşılaştım.
I only need a minute.,Sadece bir dakikaya ihtiyacım var.
I only saw the apple.,Ben sadece elma gördüm.
I only used it twice.,Ben onu sadece iki kez kullandım.
I opened the cabinet.,Dolabı açtım.
I opened the windows.,Pencereleri açtım.
"I ordered fries, too.",Ben de patates kızartması ısmarladım.
I owe Tom some money.,Tom'a bir miktar borcum var.
I owe a lot of money.,Çok para borçluyum.
I owe him 10 dollars.,Ona on dolar borçluyum.
"I owe him 50,000 yen.",Ona 50.000 yen borçluyum.
I owe him some money.,Ona biraz para borçluyum.
I owe my life to Tom.,Hayatımı Tom'a borçluyum.
I owe my life to you.,Hayatımı sana borçluyum.
I owe you an apology.,Sana bir özür borçluyum.
I paid $200 in taxes.,Ben 200 dolar vergi ödedim.
I paid him the money.,Ona parayı ödedim.
I parked around back.,Arka tarafa park ettim.
I peeled the carrots.,Ben havuçları soydum.
I plan to do it soon.,Ben onu yakında yapmayı planlıyorum.
I plan to skip lunch.,Öğle yemeğini yememeyi planlıyorum.
I play the saxophone.,Saksofon çalıyorum.
I play the tenor sax.,Ben tenör saksafon çalıyorum.
I play the xylophone.,Ksilofon çalıyorum.
I played right field.,Ben sağ alanda oynadım.
I pleaded not guilty.,Ben suçlu olmadığımı savundum.
I practiced with Tom.,Ben Tom'la pratik ettim.
I prefer it this way.,Onu bu şekilde tercih ederim.
I prefer to be alone.,Ben yalnız olmayı tercih ederim.
I prefer to go alone.,Ben yalnız gitmeyi tercih ederim.
I prefer to sit down.,Ben oturmayı tercih ederim.
I probably sat on it.,Ben muhtemelen onun üstüne oturdum.
I probably won't cry.,Muhtemelen ağlamayacağım.
I promise to do that.,Onu yapmaya söz veriyorum.
I promise to do that.,Onu yapmak için söz veriyorum.
I pulled the trigger.,Tetiği çektim.
I pumped up the tire.,Lastiğe hava bastım.
I put gas in the car.,Arabaya benzin koydum.
I put on my trousers.,Pantolonumu giydim.
I put up my umbrella.,Ben şemsiyemi açtım.
I ran away from home.,Ben evden kaçtım.
I ran into my friend.,Arkadaşıma rastladım.
I ran into the house.,Eve girdim.
I ran into the house.,Eve ulaştım.
I ran like lightning.,Ben yıldırım gibi koştum.
I read it over again.,Ben bunu tekrar okudum.
I really didn't care.,Gerçekten umurumda değildi.
I really do enjoy it.,Gerçekten bundan hoşlanıyorum.
I really do hate Tom.,Tom'dan gerçekten nefret ediyorum.
I really do hate you.,Gerçekten senden nefret ediyorum.
I really do like you.,Seni gerçekten seviyorum.
I really do love you.,Seni gerçekten seviyorum.
I really like Boston.,Boston'u gerçekten seviyorum.
I really like garlic.,Sarımsağı gerçekten seviyorum.
I really like my job.,İşimi gerçekten seviyorum.
I really like riding.,Ben binişi gerçekten severim.
I really like trains.,Trenleri gerçekten seviyorum.
I really love my job.,Ben işimi gerçekten severim.
I really miss Boston.,Boston'u gerçekten özlüyorum.
I really needed that.,Gerçekten ona ihtiyacım vardı.
I really needed this.,Gerçekten buna ihtiyacım vardı.
I really ought to go.,Gerçekten gitmeliyim.
I really respect Tom.,Gerçekten Tom'a saygı duyuyorum.
I really respect you.,Gerçekten sana saygı duyuyorum.
I really want a beer.,Ben gerçekten bir bira istiyorum.
I really wasn't sure.,Gerçekten emin değildim.
I received your note.,Notunu aldım.
I rechecked the data.,Veriyi tekrar denetledim.
I recognize that guy.,O adamı tanıyorum.
I recommend it a lot.,Bunu çok tavsiye ederim.
I refuse to allow it.,Buna izin vermeyi reddediyorum.
I refuse to help Tom.,Tom'a yardım etmeyi reddediyorum.
I refused to be paid.,Bana ödeme yapılmasını reddettim.
I refused to do that.,Onu yapmayı reddettim.
I regret going there.,Oraya gittiğime pişmanım.
I regret kissing Tom.,Tom'u öptüğüm için pişmanım.
I regret kissing you.,Seni öpmeyi özlüyorum.
I regret saying that.,Bunu söylediğime pişmanım.
I regret that I lied.,Yalan söylediğime pişmanım.
I regret what I said.,Söylediğime pişman oldum
I rejected the offer.,Ben teklifi reddettim.
I reluctantly agreed.,Ben isteksizce kabul ettim.
I remember something.,Bir şey hatırlıyorum.
