input_text,target_text
Tom loves art.,Tom sanatı seviyor.
Tom loves him.,Tom onu sever.
Tom loves you.,Tom seni seviyor.
Tom made rice.,Tom pilav yaptı.
Tom may leave.,Tom ayrılabilir.
Tom might cry.,Tom ağlayabilir.
Tom might die.,Tom ölmüş olabilir.
Tom might run.,Tom koşabilir.
Tom might win.,Tom kazanabilir.
Tom misled me.,Tom beni yanlış yönlendirdi.
Tom misled us.,Tom bizi yanlış yönlendirdi.
Tom missed it.,Tom onu kaçırdı.
Tom moved off.,Tom taşındı.
Tom must come.,Tom gelmeli.
Tom needed it.,Tom'un ona ihtiyacı vardı.
Tom needed us.,Tom'un bize ihtiyacı vardı.
Tom needs you.,Tom'un sana ihtiyacı var.
Tom nodded OK.,Tom iyiyim diye başını salladı.
Tom overslept.,Tom uyuya kaldı.
Tom paid Mary.,Tom Mary'ye ödeme yaptı.
Tom paid cash.,Tom nakit ödedi.
Tom passed by.,Tom geçti.
Tom protested.,Tom protesto etti.
Tom pushed me.,Tom beni itti.
Tom pushed me.,Tom beni iteledi.
Tom raised me.,Tom beni kaldırdı.
Tom recovered.,Tom iyileşti.
Tom remembers.,Tom hatırlar.
Tom rushed in.,Tom içeriye koştu.
Tom said that.,Tom onu söyledi.
Tom sat alone.,Tom yalnız oturdu.
Tom sat still.,Tom durgun oturdu.
Tom scared me.,Tom beni korkuttu.
Tom scared us.,Tom bizi korkuttu.
Tom scares me.,Tom beni korkutuyor.
Tom seemed OK.,Tom iyi görünüyordu.
Tom seems odd.,Tom tuhaf görünüyor.
Tom seems old.,Tom yaşlı görünüyor.
Tom seems sad.,Tom üzgün görünüyor.
Tom seems shy.,Tom utangaç görünüyor.
Tom set me up.,Tom bana tuzak kurdu.
Tom shot Mary.,Tom Mary'ye ateş etti.
Tom should go.,Tom gitmeli.
Tom shuddered.,Tom ürperdi.
Tom signed in.,Tom oturum açtı.
Tom snickered.,Tom kıs kıs güldü.
Tom staggered.,Tom sendeledi.
Tom stammered.,Tom kekeledi.
Tom stiffened.,Tom kaskatı kesildi.
Tom struggled.,Tom mücadele etti.
Tom succeeded.,Tom başardı.
Tom sued Mary.,Tom Mary'yi mahkemeye verdi.
Tom talks big.,Tom büyük konuşur.
Tom talks big.,Tom mangalda kül bırakmaz.
Tom taught me.,Tom bana öğretti.
Tom tensed up.,Tom gerdi.
Tom texted me.,Tom bana mesaj attı.
Tom told Mary.,Tom Mary'ye söyledi.
Tom took over.,Tom yönetimi devraldı.
Tom trusts me.,Tom bana güveniyor.
Tom trusts us.,Tom bize güveniyor.
Tom turned 13.,Tom 13 yaşına girdi.
Tom waited up.,Tom birini bekledi.
Tom walked in.,Tom içeride yürüdü.
Tom walked on.,Tom yürümeye devam etti.
Tom wanted it.,Tom onu istiyordu.
Tom wants one.,Tom bir tane istiyor.
Tom wants you.,Tom seni istiyor.
Tom warned us.,Tom bizi uyardı.
Tom was a spy.,Tom bir ajandı.
Tom was alive.,Tom hayattaydı.
Tom was alone.,Tom yalnızdı.
Tom was aloof.,Tom ilgisizdi.
Tom was angry.,Tom kızgındı.
Tom was bored.,Tom sıkıldı.
Tom was bossy.,Tom otoriterdi.
Tom was brash.,Tom atılgandı.
Tom was brave.,Tom cesurdu.
Tom was broke.,Tom züğürttü.
Tom was clean.,Tom temizdi.
Tom was crazy.,Tom deliydi.
Tom was cruel.,Tom acımasızdı.
Tom was dirty.,Tom kirliydi.
Tom was dizzy.,Tom şaşkındı.
Tom was drunk.,Tom sarhoştu.
Tom was dying.,Tom ölüyordu.
Tom was eager.,Tom istekliydi.
Tom was early.,Tom erken gelmişti.
Tom was fired.,Tom işten kovuldu.
Tom was first.,Tom birinciydi.
Tom was frank.,Tom dürüsttü.
Tom was funny.,Tom komikti.
Tom was fussy.,Tom çok titizdi.
Tom was great.,Tom harikaydı.
Tom was happy.,Tom mutluydu.
Tom was harsh.,Tom sertti.
Tom was hired.,Tom işe alındı.
Tom was irked.,Tom rahatsız olmuştu.
Tom was livid.,Tom mosmor oldu.
Tom was loyal.,Tom sadıktı.
Tom was lucky.,Tom şanslı idi.
Tom was lucky.,Tom şanslıydı.
Tom was lying.,Tom yatıyordu.
Tom was moody.,Tom karamsardı.
Tom was naive.,Tom saftı.
Tom was naked.,Tom çıplaktı.
Tom was nasty.,Tom iğrençti.
Tom was nosey.,Tom meraklıydı.
Tom was on TV.,Tom televizyondaydı.
Tom was proud.,Tom gururluydu.
Tom was pushy.,Tom saldırgandı.
Tom was quick.,Tom hızlıydı.
Tom was quiet.,Tom sessizdi.
Tom was ready.,Tom hazırdı.
Tom was right.,Tom haklıydı.
Tom was scary.,Tom korkutucuydu.
Tom was sharp.,Tom keskindi.
Tom was silly.,Tom salaktı.
Tom was smart.,Tom akıllıydı.
Tom was sober.,Tom ayıktı.
Tom was sweet.,Tom tatlıydı.
Tom was tense.,Tom gergindi.
Tom was there.,Tom oradaydı.
Tom was third.,Tom üçüncüydü.
Tom was timid.,Tom çekingendi.
Tom was tipsy.,Tom içkiliydi.
Tom was tough.,Tom sertti.
Tom was upset.,Tom üzgündü.
Tom was vague.,Tom belirsizdi.
Tom was witty.,Tom espriliydi.
Tom was wrong.,Tom hatalıydı.
Tom was young.,Tom gençti.
Tom wasn't OK.,Tom iyi değildi.
Tom wasn't in.,Tom evde değildi.
Tom went away.,Tom uzaklara gitti.
Tom went back.,Tom geri gitti.
Tom went home.,Tom eve gitti.
Tom went nuts.,Tom delirdi.
Tom went nuts.,Tom kafayı yedi.
Tom went pale.,Tom'un beti benzi kalmadı.
Tom went pale.,Tom'un rengi soldu.
Tom went west.,Tom batıya gitti.
Tom whispered.,Tom fısıldadı.
Tom will call.,Tom arayacak.
Tom will come.,Tom gelecek.
Tom will cook.,Tom yemek pişirecek.
Tom will fail.,Tom başarısız olacak.
Tom will help.,Tom yardım edecek.
Tom will know.,Tom bilecek.
Tom will last.,Tom devam edecek.
Tom will live.,Tom yaşayacak.
Tom will lose.,Tom kaybedecek.
Tom will obey.,Tom itaat edecek.
Tom will pass.,Tom geçecek.
Tom will quit.,Tom bırakacak.
Tom will sing.,Tom şarkı söyleyecek.
Tom will stay.,Tom kalacak.
Tom will talk.,Tom konuşacak.
Tom will wait.,Tom bekleyecek.
Tom will walk.,Tom yürüyecek.
Tom will work.,Tom çalışacak.
Tom won again.,Tom tekrar kazandı.
Tom won't cry.,Tom ağlamayacak.
Tom won't die.,Tom ölmeyecek
Tom won't eat.,Tom yemek yemeyecek.
Tom won't win.,Tom kazanmayacak.
Tom wore this.,Tom bunu giydi.
Tom would cry.,Tom ağlardı.
Tom'll change.,Tom değişecek.
Tom'll manage.,Tom yönetecek.
Tom's a drunk.,Tom bir ayyaş.
Tom's a klutz.,Tom bir dangalak.
Tom's adopted.,Tom evlat edinilmiş.
Tom's amazing.,Tom şaşırtıcı.
Tom's annoyed.,Tom kızgın.
Tom's anxious.,Tom endişeli.
Tom's arrived.,Tom geldi.
Tom's changed.,Tom değişti.
Tom's choking.,Tom boğuluyor.
Tom's cooking.,Tom yemek pişiriyor.
Tom's correct.,Tom doğru.
Tom's defiant.,Tom muhalif.
Tom's elderly.,Tom yaşlı.
Tom's engaged.,Tom meşgul.
Tom's escaped.,Tom kaçtı.
Tom's excited.,Tom heyecanlı.
Tom's fainted.,Tom bayıldı.
Tom's frantic.,Tom ümitsiz.
Tom's furious.,Tom kızgın.
Tom's healthy.,Tom sağlıklı.
Tom's healthy.,Tom'un sağlığı iyi.
Tom's healthy.,Tom'un sağlığı yerinde.
Tom's helping.,Tom yardım ediyor.
Tom's injured.,Tom yaralı.
Tom's jealous.,Tom kıskançtır.
Tom's leaving.,Tom gidiyor.
Tom's limping.,Tom aksıyor.
Tom's missing.,Tom kayıp.
Tom's not fat.,Tom şişman değildir.
Tom's outside.,Tom dışarıda.
Tom's packing.,Tom toparlanıyor.
Tom's resting.,Tom dinleniyor.
Tom's retired.,Tom emekli.
Tom's serious.,Tom ciddi.
Tom's smiling.,Tom gülümsüyor.
Tom's smoking.,Tom sigara içiyor.
Tom's snoring.,Tom horluyor.
Tom's strange.,Tom gariptir.
Tom's strange.,Tom tuhaftır.
Tom's thirsty.,Tom susadı.
Tom's too fat.,Tom çok şişman.
Tom's trapped.,Tom tuzağa düşmüş.
Tom's unarmed.,Tom silahsız.
Tom's unhappy.,Tom mutsuz.
Tom's useless.,Tom işe yaramaz.
Tom's violent.,Tom öfkeli.
Tom's waiting.,Tom bekliyor.
Tom's winning.,Tom kazanıyor.
Tom's working.,Tom çalışıyor.
Tom's worried.,Tom endişeli.
Tom's wounded.,Tom yaralı.
Tom's yelling.,Tom bağırıyor.
"Tom, I'm back.","Tom, geri döndüm."
"Tom, I'm here.","Tom, ben buradayım."
"Tom, I'm home.","Tom, evdeyim."
"Tom, hurry up.","Tom, acele et."
Try and do it.,Onu yapmaya çalış.
Try some more.,Biraz daha dene.
Try to escape.,Kaçmaya çalış.
Try to resist.,Direnmeye çalış.
Try your best.,Elinden geleni dene.
Try your luck.,Şansınızı deneyin.
Turn that off.,Onu kapat.
Turn that off.,Kapat şunu.
Turn the knob.,Düğmeyi çevir.
Turn the page.,Sayfayı çevirin.
Turn this off.,Bunu kapat.
Turn this way.,Bu şekilde çevirin.
Use your feet.,Ayaklarını kullan.
Use your fist.,Yumruğunu kullan.
Use your head.,Kafanı kullan.
Wait a minute.,Bir dakika...
Wait a minute.,Bir dakika bekle.
Wait a moment.,Bir süre bekleyin.
Wait a second.,Bir saniye bekle.
Wait out here.,Burada bekle.
Wait till six.,Altıya kadar bekleyin.
Wake the kids.,Çocukları uyandır.
Walk this way.,Bu yoldan yürü.
Was I snoring?,Horluyormuydum?
Was Tom alone?,Tom yalnız mıydı?
Was Tom angry?,Tom kızgın mıydı?
Was Tom fired?,Tom kovuldu mu?
Was Tom funny?,Tom komik miydi?
Was Tom happy?,Tom mutlu muydu?
Was Tom right?,Tom haklı mıydı?
Was Tom there?,Tom orada mıydı?
Was Tom wrong?,Tom hatalı mıydı?
Was it a joke?,Şaka mıydı?
Was it useful?,O yararlı mıydı?
Was that a no?,"O, hayır mıydı?"
Wash your face,Yüzünü yıka.
Watch TV here.,Burada TV izle.
Watch closely.,Yakından izleyin.
Watch my back.,Arkamı kollayın.
"Water, please.","Su, lütfen."
Wax the floor.,Zemini parlatın.
Wax the floor.,Yerleri cilala.
We admire you.,Biz size hayranız.
We all agreed.,Hepimiz aynı fikirdeydik.
We all change.,Hepimiz değişiriz.
We are afraid.,Biz korktuk.
We are at war.,Savaş hâlindeyiz.
We are coming.,Biz geliyoruz.
We are crying.,Biz ağlıyoruz.
We are hungry.,Biz açız.
We backed off.,Biz geri çekildik.
We both agree.,İkimiz de aynı fikirdeyiz.
We both cried.,İkimiz de ağladık.
We called Tom.,Tom'u aradık.
We can buy it.,Bunu satın alacağız.
We can go now.,Şimdi gidebiliriz.
We can manage.,İdare edebiliriz.
We can try it.,Bunu deneyebiliriz.
We can use it.,Bunu kullanabiliriz.
We can't fail.,Başarısız olamayız.
We can't lose.,Kaybedemeyiz.
We can't move.,Hareket edemeyiz.
We can't stay.,Biz kalamayız.
We can't stop.,Duramayız.
We can't wait.,Bekleyemeyiz.
We caught Tom.,Tom'u yakaladık.
We caught you.,Sizi yakaladık.
We could read.,Okuyabiliriz.
We could wait.,Bekleyebiliriz.
We could walk.,Yürüyebiliriz.
We didn't ask.,Sormadık.
We didn't try.,Denemedik.
We do love it.,Biz onu seviyoruz.
We don't care.,Umursamayız.
We don't know.,Bilmiyoruz.
We don't sing.,Biz şarkı söylemeyiz.
We don't swim.,Biz yüzmüyoruz.
We drank beer.,Bira içtik.
We eat at six.,Altıda yeriz.
We eat at six.,Altıda yemek yeriz.
We fixed that.,Onu tamir ettik.
We found them.,Onları bulduk.
We got robbed.,Biz soyulduk.
We had a plan.,Bir planımız vardı.
We had a test.,Sınav olduk.
We had doubts.,Bizim şüphelerimiz vardı.
We have a car.,Bir arabamız var.
We have a dog.,Bizim bir köpeğimiz var.
We have plans.,Planlarımız var.
We have rules.,Kurallarımız var.
We have to go.,Gitmeliyiz.
We helped Tom.,Tom'a yardım ettik.
We hit a bump.,Bir tümseğe çarptık.
We hit a deer.,Bir geyik vurduk.
We hit it off.,Biz iyi geçindik.
We kept quiet.,Biz sessiz kaldık.
We know a lot.,Çok şey biliyoruz.
We left early.,Erken ayrıldık.
We like games.,Oyunları seviyoruz.
We like music.,Biz müzikten hoşlanırız.
We love trees.,Ağaçları severiz.
We meant well.,Niyetimiz iyiydi.
We met before.,Daha önce görüştük.
We might sing.,Şarkı söyleyebiliriz.
We missed Tom.,Biz Tom'u özledik.
We missed you.,Seni özledik.
We must check.,Kontrol etmeliyiz.
We must focus.,Odaklanmalıyız.
We must hurry.,Acele etmeliyiz.
We must leave.,Terk etmeliyiz.
We must speak.,Konuşmalıyız.
We need a car.,Bir arabaya ihtiyacımız var.
We need a map.,Bir haritaya ihtiyacımız var.
We need money.,Paraya ihtiyacımız var.
We need music.,Müziğe ihtiyacımız var.
We need paper.,Kağıda ihtiyacımız var.
We need proof.,Kanıta ihtiyacımız var.
We need rules.,Kurallara ihtiyacımız var.
We need sleep.,Uykuya ihtiyacımız var.
We need to go.,Gitmeliyiz.
We need tools.,Araçlara ihtiyacımız var.
We need water.,Suya ihtiyacımız var.
We never lose.,Biz asla kaybetmeyiz.
We never sing.,Biz asla şarkı söylemeyiz.
We never swim.,Biz asla yüzmeyiz.
We never talk.,Biz asla konuşmayız.
We saw it all.,Biz onun hepsini gördük.
We should eat.,Yemek yemeliyiz.
We stopped it.,Onu durdurduk.
We take risks.,Biz kendimizi tehlikeye atarız.
We took a cab.,Bir taksi tuttuk.
We tried that.,Onu denedik.
We understand.,Anlıyoruz.
We want a car.,Bir araba istiyoruz.
We want candy.,Biz şekerleme istiyoruz.
We want to go.,Gitmek istiyoruz.
We wanted Tom.,Tom'u istedik.
We wanted you.,Biz seni istiyorduk.
We were alone.,Biz yalnızdık.
We were bored.,Biz sıkıldık.
We were broke.,Biz züğürttük.
We were broke.,Biz meteliksizdik.
We were broke.,Biz beş parasızdık.
We were close.,Biz samimiydik.
We were drunk.,Biz sarhoştuk.
We were happy.,Mutluyduk.
We were lucky.,Şanslıydık.
We were ready.,Biz hazırdık.
We were right.,Biz haklıydık.
We were right.,Haklıydık.
We were there.,Oradaydık.
We were tired.,Yorgunduk.
We were tired.,Yorulmuştuk.
We were tired.,Biz yorgunduk.
We were upset.,Biz üzgündük.
We were wrong.,Biz hatalıydık.
We were young.,Biz gençtik.
We will fight.,Biz dövüşeceğiz.
We won't lose.,Kaybetmeyeceğiz.
We won't sing.,Şarkı söylemeyeceğiz.
We won't swim.,Biz yüzmeyeceğiz.
We won't tell.,Söylemeyeceğiz.
We wonder why.,Sebebini merak ediyoruz.
We'll all die.,Hepimiz öleceğiz.
We'll ask Tom.,Tom'a soracağız.
We'll be back.,Geri döneceğiz.
We'll be busy.,Biz meşgul olacağız.
We'll be fast.,Hızlı olacağız.
We'll be fine.,İyi olacağız.
We'll be here.,Burada olacağız.
We'll be late.,Geç kalacağız.
We'll both go.,İkimiz de gideceğiz.
We'll bury it.,Onu gömeceğiz.
We'll do that.,Onu yapacağız.
We'll explain.,Biz açıklayacağız.
We'll find it.,Onu bulacağız.
We'll get one.,Bir tane alacağız.
We'll go home.,Eve gideceğiz.
We'll hide it.,Onu gizleyeceğiz.
We'll make it.,Biz bunu yapacağız.
We'll move in.,Taşınacağız.
We'll need it.,Buna ihtiyacımız olacak.
We'll rebuild.,Tekrar inşa edeceğiz.
We'll respond.,Biz cevap vereceğiz.
We'll risk it.,Bunu riske atacağız.
We'll see you.,Sizi göreceğiz.
We'll stop it.,Onu durduracağız.
We'll succeed.,Biz başarılı olacağız.
We'll survive.,Hayatta kalacağız.
We'll take it.,Bunu alacağız.
We're a group.,Biz bir grubuz.
We're all mad.,Hepimiz deliyiz.
We're all set.,Hepimiz takımız.
We're anxious.,Biz endişeliyiz.
We're ashamed.,Biz mahcubuz.
We're at home.,Biz evdeyiz.
We're baffled.,Biz şaşırdık.
We're buddies.,Biz dostuz.
We're careful.,Biz özenliyiz.
We're certain.,Biz eminiz.
We're correct.,Biz hatasızız.
We're cousins.,Biz kuzeniz.
We're cowards.,Biz korkağız.
We're curious.,Biz meraklıyız.
We're dancing.,Biz dans ediyoruz.
We're dieting.,Biz diyet yapıyoruz.
We're doctors.,Bizler doktoruz.
We're doctors.,Biz doktoruz.
We're engaged.,Biz nişanlıyız.
We're excited.,Heyecanlıyız.
We're excited.,Biz heyecanlıyız.
We're fasting.,Biz oruç tutuyoruz.
We're frantic.,Biz çılgınız.
We're friends.,Biz arkadaşız.
We're humming.,Biz harıl harıl çalışıyoruz.
We're in love.,Biz âşığız.
We're in luck.,Biz şanslıyız.
We're in pain.,Acı içindeyiz.
We're in sync.,Biz uyumluyuz.
We're in town.,Kasabadayız.
We're jealous.,Biz kıskancız.
We're kidding.,Biz şaka yapıyoruz.
We're lawyers.,Biz avukatlarız.
We're leaving.,Gidiyoruz.
We're married.,Biz evliyiz.
We're nervous.,Biz gerginiz.
We're not fit.,Biz uygun değiliz.
We're not mad.,Biz deli değiliz.
We're not old.,Yaşlı değiliz.
We're on time.,Zamanında geldik.
We're parents.,Biz ebeveyniz.
We're patient.,Biz sabırlıyız.
We're popular.,Biz popüleriz.
We're prudent.,Biz ihtiyatlıyız.
We're psyched.,Heyecanlıyız.
We're puzzled.,Şaşkınız.
We're reading.,Biz okuyoruz.
We're related.,Biz akrabayız.
We're relaxed.,Biz rahatlamışız.
We're selfish.,Biz benciliz.
We're shocked.,Biz şok olduk.
We're sincere.,Biz samimiyiz.
We're sinking.,Biz batıyoruz.
We're sloshed.,Biz sarhoşuz.
We're smashed.,Biz sarhoşuz.
We're so busy.,Biz çok meşgulüz.
We're special.,Biz özeliz.
We're stalled.,Biz çıkmaza girdik.
We're starved.,Açlıktan öldük.
We're staying.,Biz kalıyoruz.
We're stuffed.,Bizim karnımız tok.
We're stunned.,Biz afalladık.
We're teasing.,Şaka yollu takılıyoruz.
We're thieves.,Biz hırsızız.
We're through.,Biz bitirdik.
We're too old.,Çok yaşlıyız.
We're touched.,Bize temas edildi.
We're trapped!,Tuzağa düştük!
We're unhappy.,Biz mutsuzuz.
We're unlucky.,Biz şanssızız.
We're unusual.,Biz sıradışıyız.
We're useless.,Biz faydasızız.
We're waiting.,Biz bekliyoruz.
We're wealthy.,Biz zenginiz.
We're winners.,Biz galibiz.
We're winning.,Biz kazanıyoruz.
We're working.,Çalışıyoruz.
We're worried.,Biz endişeliyiz.
We've arrived.,Biz vardık.
We've done it.,Bunu yaptık.
We've made it.,Onu yaptık.
We've no time.,Zamanımız yok.
We've seen it.,Biz onu gördük.
Were you busy?,Sen meşgul müydün?
Were you busy?,Meşgul müydün?
Were you hurt?,Yaralandın mı?
Were you shot?,Vuruldun mu?
Were you sick?,Hasta mıydın?
What a fiasco!,Ne fiyasko ama!
What a hassle!,Bu ne güçlük!
What a relief!,Dünya varmış!
What a scream!,Bu ne çığlık!
What about me?,Peki ya ben?
What about us?,Ya biz?
What ails you?,Sizi ne rahatsız ediyor?
What an idiot!,Ne aptal!
What are they?,Onlar nedir?
What did I do?,Ben ne yaptım?
What do I get?,Ne alabilirim?
What do I owe?,Ne borçluyum?
What happened?,Ne oldu?
What is a UFO?,Bir UFO nedir?
What is wrong?,Ne yanlış?
What nonsense!,Ne saçma!
What was left?,Ne bırakıldı?
What was that?,O neydi?
What'll we do?,Ne yapacağız?
What's Tom do?,Tom ne yapar?
What's a loon?,Bir ahmak nedir?
What's inside?,İçerideki nedir?
What's it for?,O ne için?
When do we go?,Ne zaman gideriz?
When was that?,O ne zamandı?
When's dinner?,Akşam yemeği ne zaman?
Where are you?,Neredesiniz?
Where are you?,Neredesin?
Where is Mary?,Mary nerede?
Where is that?,O nerede?
Where was Tom?,Tom neredeydi?
Where were we?,Nerede kalmıştık?
Where's Daddy?,Babam nerede?
Where's Tampa?,Tampa nerede?
Which is mine?,Hangisi benimki?
Who asked you?,Sana kim sordu?
Who called me?,Beni kim aradı?
Who came here?,Kim buraya geldi?
Who disagreed?,Kim aynı fikirde değildi?
Who disagreed?,Kim katılmadı?
Who does that?,Onu kim yapar?
Who found Tom?,Tom'u kim buldu?
Who found her?,Kim onu buldu?
Who found him?,Onu kim buldu?
Who found you?,Kim seni buldu?
Who hates you?,Kim senden nefret ediyor?
Who helps her?,Ona kim yardım eder?
Who hired Tom?,Tom'a kim iş verdi?
Who hired you?,Sana kim iş verdi?
Who is absent?,Kimler yok?
Who is coming?,Kim geliyor?
Who is hungry?,Kim aç?
Who is hungry?,Kimin karnı aç?
Who likes Tom?,Kim Tom'u seviyor?
Who lost face?,Kim saygınlığını yitirdi?
Who lost face?,Kim itibarını kaybetti?
Who loved who?,Kim kimi sevdi?
Who loves who?,Kim kimi seviyor?
Who made this?,Bunu kim yaptı?
Who remembers?,Kim hatırlıyor?
Who responded?,Kim cevap verdi?
Who said that?,Onu kim söyledi?
Who says that?,Onu kim söylüyor?
Who sent this?,Bunu kim gönderdi?
Who succeeded?,Kim başardı?
Who succeeded?,Kim başarılı oldu?
Who thinks so?,Kim öyle düşünüyor?
Who wants tea?,Kim çay istiyor?
Who was right?,Kim haklıydı?
Who was there?,Kim oradaydı?
Who was where?,Kim neredeydi?
Who was wrong?,Kim hatalıydı?
Who won today?,Bugün kim kazandı?
Who'll attend?,Kim katılacak?
Who's calling?,Kim arıyor?
Who's calling?,Arayan kim?
Who's dieting?,Kim diyet yapıyor?
Who's driving?,Kim sürüyor?
Who's excited?,Kim heyecanlı?
Who's fasting?,Kim oruç tutuyor?
Who's humming?,Kim uğulduyor?
Who's missing?,Kim eksik?
Who's staying?,Kim kalıyor?
Who's talking?,Kim konuşuyor?
Who's thirsty?,Kim susadı?
Who's winning?,Kim kazanıyor?
Who's with me?,Kim benimle?
Whose is this?,Bu kimin?
Why am I here?,Niçin buradayım?
Why be afraid?,Neden korkuyorsun?
Why blame Tom?,Neden Tom'u suçluyorsun?
Why change it?,Bunu neden değiştirdin?
Will she come?,O gelecek mi?
Will you come?,Gelecek misin?
Will you help?,Yardım eder misin?
Will you sing?,Şarkı söyler misin?
Will you swim?,Yüzecek misin?
Will you swim?,Yüzer misin?
Women hate me.,Kadınlar benden nefret eder.
