input_text,target_text
Tom isn't autistic.,Tom otistik değil.
Tom isn't babbling.,Tom gevezelik etmiyor.
Tom isn't back yet.,Tom henüz geri dönmedi.
Tom isn't bleeding.,Tom kan kaybetmiyor.
Tom isn't bluffing.,Tom blöf yapmıyor.
Tom isn't busy now.,Tom şimdi meşgul değil.
Tom isn't cheating.,Tom aldatmıyor.
Tom isn't creative.,Tom yaratıcı değil.
Tom isn't credible.,Tom inandırıcı değil.
Tom isn't dead yet.,Tom henüz ölmedi.
Tom isn't decisive.,Tom kararlı değil.
Tom isn't diabetic.,Tom diyabetik değil.
Tom isn't done yet.,Tom henüz hazır değil.
Tom isn't drinking.,Tom içki içmiyor.
Tom isn't drowning.,Tom boğulmuyor.
Tom isn't employed.,Tom istihdam edilmiyor.
Tom isn't fighting.,Tom dövüşmüyor.
Tom isn't finished.,Tom hazır değil.
Tom isn't flexible.,Tom değişken değildir.
Tom isn't friendly.,Tom arkadaş canlısı değil.
Tom isn't generous.,Tom cömert değil.
Tom isn't helpless.,Tom çaresiz değil.
Tom isn't here now.,Tom şimdi burada değil.
Tom isn't here yet.,Tom henüz burada değil.
Tom isn't home now.,Tom şu an evde değil.
Tom isn't home yet.,Tom henüz evde değil.
Tom isn't homeless.,Tom evsiz değil.
Tom isn't in there.,Tom orada değil.
Tom isn't innocent.,Tom masum değil.
Tom isn't laughing.,Tom gülmüyor.
Tom isn't like you.,Tom senin gibi değil.
Tom isn't mistaken.,Tom hatalı değil.
Tom isn't my enemy.,Tom benim düşmanım değil.
Tom isn't my uncle.,Tom benim amcam değil.
Tom isn't obedient.,Tom itaatkar değil.
Tom isn't on drugs.,Tom uyuşturucu kullanmıyor.
Tom isn't outgoing.,Tom sempatik değil.
Tom isn't prepared.,Tom hazır değil.
Tom isn't reliable.,Tom güvenilir değil.
Tom isn't safe yet.,Tom henüz güvenli değil.
Tom isn't sleeping.,Tom uyumuyor.
Tom isn't so smart.,Tom o kadar da akıllı değil.
Tom isn't stopping.,Tom durmuyor.
Tom isn't stubborn.,Tom inatçı değildir.
Tom isn't sure why.,Tom neden olduğuna emin değil.
Tom isn't sure yet.,Tom henüz emin değil.
Tom isn't talented.,Tom yetenekli değil.
Tom isn't that bad.,Tom o kadar da kötü değil.
Tom isn't that bad.,Tom o kadar da kötü değildir.
Tom isn't that old.,Tom o kadar da yaşlı değil.
Tom isn't the best.,Tom en iyi değil.
Tom isn't thrilled.,Tom heyecanlı değil.
Tom isn't ticklish.,Tom kolayca gıdıklanmaz.
Tom isn't to blame.,Tom suçlanmayacak.
Tom isn't unbiased.,Tom tarafsız değil.
Tom isn't upstairs.,Tom üst katta değil.
Tom isn't very fat.,Tom çok şişman değil.
Tom isn't very old.,Tom çok yaşlı değil.
Tom isn't very shy.,Tom çok utangaç değil.
Tom isn't watching.,Tom izlemiyor.
Tom jogs every day.,Tom her gün koşar.
Tom just ate lunch.,Tom az önce öğle yemeği yedi.
Tom just called me.,Tom az önce beni aradı.
Tom just came home.,Tom az önce eve geldi.
Tom just collapsed.,Tom az önce çöktü.
Tom just confessed.,Tom az önce itiraf etti.
Tom just dumped me.,Tom kesinlikle beni terk etti.
Tom just got fired.,Tom az önce kovuldu.
Tom just messed up.,Tom az önce ortalığı karıştırdı.
Tom just sat there.,Tom az önce oraya oturdu.
Tom just shot Mary.,Tom sadece Mary'yi vurdu.
Tom just showed up.,Tom az önce geldi.
Tom just texted me.,Tom sadece bana mesaj attı.
Tom just walked in.,Tom sadece içeri girdi.
Tom just went home.,Tom az önce eve gitti.
Tom just went nuts.,Tom az önce çıldırdı.
Tom keeps his word.,Tom sözünü tutar.
Tom kept it secret.,Tom onu gizli tuttu.
Tom kept on crying.,Tom ağlamaya devam etti.
Tom kept screaming.,Tom bağırmaya devam etti.
Tom kept shoveling.,Tom kürekle atmaya devam etti.
Tom kept the money.,Tom parayı sakladı.
Tom kept whistling.,Tom ıslık çalmaya devam etti.
Tom kicked the can.,Tom kutuyu tekmeledi.
Tom kidnapped Mary.,Tom Mary'yi kaçırdı.
Tom killed a tiger.,Tom bir kaplan öldürdü.
Tom killed himself.,Tom kendini öldürdü.
Tom killed someone.,Tom birini öldürdü.
Tom kissed my hand.,Tom elimi öptü.
Tom kissed my neck.,Tom boynumu öptü.
Tom knew our names.,Tom adlarımızı bildi.
Tom knew something.,Tom bir şey biliyordu.
Tom knew the risks.,Tom riskleri biliyordu.
Tom knew who I was.,Tom kim olduğumu biliyordu.
Tom knocked louder.,Tom yüksek sesle kapıyı çaldı.
Tom knocked loudly.,Tom yüksek sesle kapıyı çaldı.
Tom knows I'm here.,Tom burada olduğumu biliyor.
Tom knows I'm home.,Tom evde olduğumu biliyor.
Tom knows all that.,Tom bütün bunları bilir.
Tom knows business.,Tom işi biliyor.
Tom knows that now.,Tom artık onu biliyor.
Tom knows the area.,Tom alanı tanıyor.
Tom knows the cost.,Tom maliyeti biliyor.
Tom knows the deal.,Tom anlaşmayı biliyor.
Tom knows them all.,Tom onların hepsini tanır.
Tom knows too much.,Tom çok şey biliyor.
Tom knows who I am.,Tom kim olduğumu biliyor.
Tom knows who died.,"Tom, kimin öldüğünü biliyor."
Tom laughed loudly.,Tom yüksek sesle güldü.
Tom laughed softly.,Tom usulca güldü.
Tom launders money.,Tom kara para aklıyor.
Tom leaned forward.,Tom öne doğru eğildi.
Tom learned French.,"Tom, Fransızca öğrendi."
Tom led the attack.,Tom atağa yol gösterdi.
Tom left a message.,Tom bir mesaj bıraktı.
Tom left hours ago.,Tom saatler önce ayrıldı.
Tom left me a note.,Tom bana bir not bıraktı.
Tom left on Monday.,Tom pazartesi günü ayrıldı.
Tom left on Monday.,"Tom, pazartesi gitti."
Tom left the house.,Tom evden ayrıldı.
Tom left the house.,Tom evi terk etti.
Tom left with Mary.,Tom Mary ile birlikte gitti.
Tom let Mary drive.,Tom Mary'nin araba sürmesine izin verdi.
Tom let Mary speak.,"Tom, Mary'nin konuşmasına izin verdi."
Tom let me do that.,Tom onu yapmama izin verdi.
Tom let the cat in.,Tom kedinin içeri girmesine izin verdi.
Tom lifted the box.,Tom kutuyu kaldırdı.
Tom lifted the lid.,Tom kapağı kaldırdı.
Tom liked the idea.,"Tom, fikri sevdi."
Tom liked to fight.,Tom savaşmayı seviyordu.
Tom liked to fight.,Tom kavga etmekten hoşlanıyordu.
Tom liked to laugh.,Tom gülmekten hoşlanıyordu.
Tom likes his life.,Tom hayatını seviyor.
Tom likes it a lot.,Tom onu çok sever.
Tom likes lacrosse.,Tom lekrosu seviyor.
Tom likes my jokes.,Tom şakalarımı sever.
Tom likes my jokes.,Tom esprilerimi beğenir.
Tom likes potatoes.,Tom patates sever.
Tom likes redheads.,Tom kızıl saçlıları seviyor.
Tom likes swimming.,Tom yüzmeyi sever.
Tom likes that one.,Tom şunu seviyor.
Tom likes the idea.,Tom fikri beğeniyor.
Tom likes to argue.,Tom tartışmayı sever.
Tom likes to be in.,Tom evde olmaktan hoşlanıyor.
Tom likes to drink.,Tom içmeyi sever.
Tom likes to fight.,Tom savaşmayı sever.
Tom likes to fight.,Tom kavga etmeyi sever.
Tom likes to party.,Tom partiye katılmayı sever.
Tom likes to write.,Tom yazmaktan hoşlanır.
Tom limps slightly.,Tom hafifçe topallar.
Tom listened to me.,Tom beni dinledi.
Tom listens to CNN.,Tom CNN dinler.
Tom lit the candle.,Tom mumu yaktı.
Tom lived to be 93.,Tom 93 yaşına kadar yaşadı.
Tom lived to be 97.,Tom 97 yaşına kadar yaşadı.
Tom lived upstairs.,Tom üst katta yaşadı.
Tom lives above me.,Tom üst katımda yaşıyor.
Tom lives close by.,Tom yakında yaşıyor.
Tom lives downtown.,Tom şehir merkezinde yaşıyor.
Tom lives frugally.,Tom tutumlu bir şekilde yaşar.
Tom lives in an RV.,Tom bir karavanda yaşıyor.
Tom loaded his gun.,Tom silahını doldurdu.
Tom loaded the van.,Tom kamyoneti yükledi.
Tom locked his car.,Tom arabasını kilitledi.
Tom looked alarmed.,Tom tetikte görünüyordu.
Tom looked annoyed.,Tom kızgın görünüyordu.
Tom looked at Mary.,Tom Mary'ye baktı.
Tom looked awesome.,Tom harika görünüyordu.
Tom looked excited.,Tom heyecanlı görünüyordu.
Tom looked foolish.,Tom aptal görünüyordu.
Tom looked furious.,Tom öfkeli görünüyordu.
Tom looked healthy.,Tom sağlıklı görünüyordu.
Tom looked nervous.,Tom sinirli görünüyordu.
Tom looked nervous.,Tom asabi görünüyordu.
Tom looked nervous.,Tom gergin görünüyordu.
Tom looked outside.,Tom dışarıya baktı.
Tom looked pensive.,Tom dalgın görünüyordu.
Tom looked pleased.,Tom memnun görünüyordu.
Tom looked puzzled.,Tom şaşkın görünüyordu.
Tom looked shocked.,Tom şok olmuş görünüyordu.
Tom looked spooked.,Tom hayalet gibi görünüyordu.
Tom looked stunned.,Tom üzgün görünüyordu.
Tom looked unhappy.,Tom mutsuz görünüyordu.
Tom looked worried.,Tom endişeli görünüyordu.
Tom looks after us.,Tom bize bakıyor.
Tom looks agitated.,Tom heyecanlı görünüyor.
Tom looks appalled.,Tom dehşete düşmüş görünüyor.
Tom looks confused.,Tom kafası karışmış görünüyor.
Tom looks contrite.,Tom pişman görünüyor.
Tom looks defeated.,Tom mağlup görünüyor.
Tom looks dejected.,Tom keyifsiz görünüyor.
Tom looks demented.,Tom deli görünüyor.
Tom looks deranged.,Tom dengesiz görünüyor.
Tom looks dismayed.,Tom dehşete düşmüş görünüyor.
Tom looks doubtful.,Tom şüpheli görünüyor.
Tom looks downcast.,Tom mahzun görünüyor.
Tom looks dreadful.,Tom harika görünüyor.
Tom looks familiar.,Tom tanıdık geliyor.
Tom looks fatigued.,Tom yorgun görünüyor.
Tom looks frazzled.,Tom bitkin düşmüş görünüyor.
Tom looks grateful.,Tom minnettar görünüyor.
Tom looks hesitant.,Tom tereddütlü görünüyor.
Tom looks horrible.,Tom harika görünüyor.
Tom looks innocent.,Tom masum görünüyor.
Tom looks insulted.,Tom hakaret edilmiş görünüyor.
Tom looks like you.,Tom sana benziyor.
Tom looks nauseous.,Tom iğrenç görünüyor.
Tom looks offended.,Tom dargın görünüyor.
Tom looks relieved.,Tom rahatlamış görünüyor.
Tom looks restless.,Tom huzursuz görünüyor.
Tom looks so happy.,Tom çok mutlu görünüyor.
Tom looks terrible.,Tom berbat görünüyor.
Tom looks terrific.,Tom harika görünüyor.
Tom looks thrilled.,Tom heyecanlanmış görünüyor.
Tom looks troubled.,Tom sorunlu görünüyor.
Tom looks unnerved.,Tom cesareti kırılmış görünüyor.
Tom looks very sad.,Tom çok üzgün görünüyor.
Tom looks worn out.,Tom bitkin görünüyor.
Tom looks worn out.,Tom oldukça yorgun görünüyor.
Tom looks youthful.,Tom genç görünüyor.
Tom lost his house.,Tom evini kaybetti.
Tom lost his money.,Tom parasını kaybetti.
Tom lost his phone.,Tom telefonunu kaybetti.
Tom lost his shoes.,Tom ayakkabılarını kaybetti.
Tom lost his voice.,Tom sesini kaybetti.
Tom loved his kids.,Tom çocuklarını severdi.
Tom loved teaching.,Tom öğretmeyi seviyordu.
Tom loved the work.,Tom işi severdi.
Tom loved to dance.,Tom dans etmeyi severdi.
Tom loves baseball.,Tom beyzbolu seviyor.
Tom loves children.,Tom çocukları seviyor.
Tom loves gambling.,Tom kumar oynamayı sever.
Tom loves his golf.,Tom golf oynamayı sever.
Tom loves his wife.,Tom karısını seviyor.
Tom loves his wife.,Tom karısını sever.
Tom loves his work.,Tom işini seviyor.
Tom loves to dance.,Tom dans etmeyi sever.
Tom loves to drive.,Tom araba sürmeyi seviyor.
Tom loves to party.,Tom partiyi sever.
Tom made Mary jump.,Tom Mary'yi atlattı.
Tom made Mary sing.,Tom Mary'ye şarkı söyletti.
Tom made Mary stop.,Tom Mary'yi durdurdu.
Tom made Mary swim.,Tom Mary'yi yüzdürdü.
Tom made Mary wait.,Tom Mary'yi bekletti.
Tom made a fortune.,Tom bir servet kazanmıştı.
Tom made a mistake.,Tom bir hata yaptı.
Tom made a promise.,Tom bir söz verdi.
Tom made an omelet.,Tom bir omlet yaptı.
Tom made breakfast.,Tom kahvaltı yaptı.
Tom made breakfast.,Tom kahvaltı etti.
Tom made fun of me.,Tom benimle dalga geçti.
Tom made it for me.,Tom bunu benim için yaptı.
Tom made it happen.,Tom bunu gerçekleştirdi.
Tom made me eat it.,Tom bana bunu yedirdi.
Tom made spaghetti.,Tom spagetti yaptı.
Tom made the catch.,Tom yakaladı.
Tom makes me laugh.,Tom beni güldürüyor.
Tom makes me laugh.,Tom beni güldürür.
Tom may be a thief.,Tom bir hırsız olabilir.
Tom may be sincere.,Tom samimi olabilir.
Tom may come today.,Tom bugün gelebilir.
Tom means business.,Tom işi ciddiye alıyor.
Tom meant business.,Tom işi ciddiye aldı.
Tom met Mary there.,Tom Mary ile orada buluştu.
Tom might be drunk.,Tom sarhoş olabilir.
Tom might be dying.,Tom ölüyor olabilir.
Tom might be right.,Tom haklı olabilir.
Tom might be there.,Tom orada olabilir.
Tom might be tired.,Tom yorgun olabilir.
Tom might be wrong.,Tom hatalı olabilir.
Tom might get lost.,Tom kaybolabilir.
Tom might get sick.,Tom hastalanabilir.
Tom might hear you.,Tom seni duyabilir.
Tom might help you.,Tom sana yardım edebilir.
Tom milked the cow.,Tom ineği sağdı.
Tom misjudged Mary.,Tom Mary'yi yanlış anladı.
Tom missed his son.,Tom oğlunu özledi.
Tom missed the bus.,Tom otobüsü kaçırdı.
Tom must be afraid.,Tom korkmalı.
Tom must be asleep.,Tom uyuyor olmalı.
Tom must be groggy.,Tom sarhoş olmalı.
Tom must be guilty.,Tom suçlu olmalı.
Tom must be helped.,Tom'a yardım edilmeli.
Tom must be hungry.,Tom aç olmalı.
Tom must be lonely.,Tom yalnız olmalı.
Tom must be scared.,Tom korkmuş olmalı.
Tom must be warned.,Tom uyarılmalı.
Tom must be warned.,Tom uyarmalı.
Tom must do it now.,Tom bunu şimdi yapmalı.
Tom must find work.,Tom iş bulmak zorunda.
Tom must help Mary.,"Tom, Mary'ye yardım etmeli."
Tom must miss Mary.,Tom Mary'yi özlüyor olmalı.
Tom must warn Mary.,"Tom, Mary'yi uyarmalı."
Tom needed surgery.,Tom'un ameliyata ihtiyacı vardı.
Tom needed surgery.,Tom'un ameliyat olması gerekiyordu.
Tom needed to rest.,Tom'un dinlenmeye ihtiyacı vardı.
Tom needs a change.,Tom'un bir değişikliğe ihtiyacı var.
Tom needs a doctor.,Tom'un bir doktora ihtiyacı var.
Tom needs a friend.,Tom'un bir arkadaşa ihtiyacı var.
Tom needs a helmet.,Tom'un kaska ihtiyacı var.
Tom needs a ladder.,Tom'un bir merdivene ihtiyacı var.
Tom needs a lawyer.,Tom'un bir avukata ihtiyacı var.
Tom needs a reason.,Tom'un bir sebebe ihtiyacı var.
Tom needs a shower.,Tom'un duşa ihtiyacı var.
Tom needs guidance.,Tom'un rehberliğe ihtiyacı var.
Tom needs help now.,Tom'un şimdi yardıma ihtiyacı var.
Tom needs his rest.,Tom'un dinlenmeye ihtiyacı var.
Tom needs our help.,Tom'un bizim yardımımıza ihtiyacı var.
Tom needs rest now.,Tom'un şimdi dinlenmeye ihtiyacı var.
Tom needs to chill.,Tom'un sakin olması gerekiyor.
Tom needs to leave.,Tom'un ayrılması gerekir.
Tom needs to relax.,Tom'un dinlenmesi gerekir.
Tom needs training.,Tom'un eğitime ihtiyacı var.
Tom needs you here.,Tom'un sana burada ihtiyacı var.
Tom never asked me.,Tom asla bana sormadı.
Tom never asks why.,Tom asla nedenini sormaz.
Tom never did that.,Tom onu asla yapmadı.
Tom never flinched.,Tom hiç geri çekilmedi.
Tom never gives up.,Tom asla pes etmez.
Tom never helps me.,Tom asla bana yardım etmez.
Tom never liked me.,Tom beni hiç sevmedi.
Tom never met Mary.,Tom Mary ile hiç tanışmadı.
Tom never returned.,Tom hiç geri dönmedi.
Tom never said yes.,Tom asla evet demedi.
Tom never saw Mary.,Tom Mary'yi hiç görmedi.
Tom never was lazy.,Tom asla tembel değildi.
Tom never was mean.,Tom asla cimri değildi.
Tom never was neat.,Tom asla düzenli değildi.
Tom never was nice.,Tom asla hoş değildi.
Tom never was poor.,Tom asla fakir değildi.
Tom never was poor.,Tom hiç fakir olmadı.
Tom never was poor.,Tom hiç fakirlik çekmedi.
Tom never was rich.,Tom hiç zengin değildi.
Tom never went out.,Tom hiç dışarı çıkmadı.
Tom nodded faintly.,Tom hafifçe başını salladı.
Tom nodded quickly.,Tom hızla başını salladı.
Tom nodded to Mary.,Tom Mary'ye başını salladı.
Tom obviously lied.,Tom açıkça yalan söyledi.
Tom opened his bag.,Tom çantasını açtı.
Tom opened the bag.,Tom çantayı açtı.
Tom opened the box.,Tom kutuyu açtı.
Tom opened the lid.,Tom kapağı açtı.
Tom ordered a beer.,Tom bir bira sipariş etti.
Tom ought to leave.,Tom gitmeli.
Tom outwitted Mary.,Tom Mary'yi atlattı.
Tom owns a theater.,Tom bir tiyatro sahibidir.
Tom owns this land.,Tom bu araziye sahip.
Tom paid Mary back.,Tom Mary'ye geri ödedi.
Tom paid Mary cash.,Tom Mary'ye nakit ödedi.
Tom paid for lunch.,Tom öğle yemeğini ödedi.
Tom paid the check.,Tom çeki ödedi.
Tom parked his car.,Tom arabasını park etti.
Tom parked the car.,Tom arabayı park etti.
Tom paused briefly.,Tom kısa bir süre durakladı.
Tom pays his taxes.,Tom vergilerini öder.
Tom picked Mary up.,Tom Mary'i aldı.
Tom pinched my arm.,Tom kolumu çimdikledi.
Tom plans to fight.,Tom mücadele etmeyi planlıyor.
Tom plays football.,Tom futbol oynar.
Tom plays lacrosse.,Tom lekros oynar.
Tom pleaded guilty.,Tom suçunu kabul etti.
Tom prepared lunch.,Tom öğle yemeği hazırladı.
Tom probably cried.,Tom muhtemelen ağladı.
Tom probably knows.,Tom muhtemelen biliyor.
Tom proposed to me.,Tom bana evlenme teklif etti.
Tom protected Mary.,"Tom, Mary'yi korudu."
Tom proved himself.,Tom kendini kanıtladı.
Tom pulled a lever.,Tom bir kolu çekti.
Tom pulled my hair.,Tom saçımı çekti.
Tom pushed me away.,Tom beni geriye itti.
Tom pushed past me.,Tom beni itti.
Tom put on his hat.,Tom şapkasını taktı.
Tom put on his tie.,Tom kravatını bağlıyor.
Tom put up a fight.,Tom mücadele etti.
Tom quickly agreed.,Tom çabucak kabul etti.
Tom raised his arm.,Tom kolunu kaldırdı.
Tom raised his gun.,Tom silahını kaldırdı.
Tom raised his hat.,Tom şapkasını kaldırdı.
Tom raises orchids.,Tom orkide yetiştirir.
Tom ran after Mary.,"Tom, Mary'nin peşinden koştu."
Tom ran downstairs.,Tom aşağıya koştu.
Tom ran out of gas.,Tom'un benzini bitti.
Tom ran to his car.,Tom arabasına koştu.
Tom read it for me.,Tom bunu benim için okudu.
Tom really did die.,Tom gerçekten öldü.
Tom really did win.,Tom gerçekten kazandı.
Tom reassured Mary.,Tom Mary'ye yeniden güven verdi.
Tom recommended me.,Tom bana tavsiye etti.
Tom refused to pay.,Tom ödemeyi reddetti.
Tom refuses to eat.,Tom yemek yemeyi reddediyor.
Tom relied on Mary.,Tom Mary'ye güvendi.
Tom relies on Mary.,"Tom, Mary'ye güvenir."
Tom remained quiet.,Tom sessiz kaldı.
Tom remained still.,Tom durgun kaldı.
Tom remained stoic.,Tom sabırlı kaldı.
Tom remains uneasy.,Tom huzursuz kalıyor.
Tom requested help.,Tom yardım istedi.
Tom resigned today.,Tom bugün istifa etti.
Tom respected Mary.,Tom Mary'ye saygı gösterdi.
Tom rested at home.,Tom evde dinlendi.
Tom returns Monday.,Tom pazartesi döner.
Tom ripped you off.,Tom seni kazıkladı.
Tom rubbed his jaw.,Tom çenesini ovuşturdu.
Tom ruined my life.,Tom hayatımı mahvetti.
Tom runs a charity.,Tom bir yardım derneği işletiyor.
Tom runs every day.,Tom her gün koşu yapar.
Tom runs very fast.,Tom çok hızlı koşar.
Tom rushed past me.,Tom aceleyle yanımdan geçti.
Tom said I was fat.,Tom şişman olduğumu söyledi.
Tom said Mary left.,Tom Mary'nin ayrıldığını söyledi.
Tom said Mary lied.,Tom Mary'nin yalan söylediğini söyledi.
Tom said all right.,Tom tamam dedi.
Tom said goodnight.,Tom iyi geceler dedi.
Tom said he agreed.,Tom kabul ettiğini söyledi.
Tom said he snored.,Tom horladığını söyledi.
Tom said he was OK.,Tom iyi olduğunu söyledi.
Tom said he'd come.,Tom geleceğini söyledi.
Tom said he'd wait.,Tom bana bekleyeceğini söyledi.
Tom said he'll win.,Tom kazanacağını söyledi.
Tom said he's busy.,Tom meşgul olduğunu söyledi.
Tom said he's cold.,Tom üşüttüğünü söyledi.
Tom said he's done.,Tom hazır olduğunu söyledi.
Tom said he's fine.,Tom iyi olduğunu söyledi.
Tom said he's safe.,Tom güvende olduğunu söyledi.
