input_text,target_text
Tom won't approve.,Tom onaylamayacak.
Tom won't be back.,Tom dönmeyecek.
Tom won't be busy.,Tom meşgul olmayacak.
Tom won't be here.,Tom burada olmayacak.
Tom won't be long.,Tom uzun olmayacak.
Tom won't be paid.,Tom'a ödeme yapılmayacak.
Tom won't be sued.,Tom mahkemeye verilmeyecek.
Tom won't beat me.,Tom beni dövmeyecek.
Tom won't come in.,Tom içeri girmeyecek.
Tom won't confess.,Tom itiraf etmeyecek.
Tom won't do that.,Tom onu yapmayacak.
Tom won't fail us.,Tom bizi başarısızlığa uğratmayacak.
Tom won't find me.,Tom beni bulmayacak.
Tom won't find us.,Tom bizi bulamayacak.
Tom won't get far.,Tom yol almayacak.
Tom won't give in.,Tom pes etmeyecek.
Tom won't give up.,Tom vazgeçmeyecek.
Tom won't go away.,Tom gitmeyecek.
Tom won't help me.,Tom bana yardım sağlamayacak.
Tom won't help us.,Tom bize yardım etmeyecek.
Tom won't hurt me.,Tom bana zarar vermeyecek.
Tom won't hurt us.,Tom bize zarar vermeyecek.
Tom won't like it.,Tom bunu sevmeyecek.
Tom won't make it.,Tom bunu yapmayacak.
Tom won't need it.,Tom'un ona ihtiyacı olmayacak.
Tom won't respond.,Tom yanıt vermeyecek.
Tom won't risk it.,Tom bunu riske atmayacak.
Tom won't say yes.,Tom evet demeyecek.
Tom won't succeed.,Tom başarılı olmayacak.
Tom won't survive.,Tom hayatta kalmayacak.
Tom won't want it.,Tom onu istemeyecek.
Tom works at home.,Tom evde çalışır.
Tom works indoors.,Tom kapalı yerde çalışır.
Tom would approve.,Tom onaylardı.
Tom would like it.,Tom bunu istiyor.
Tom would love it.,Tom onu severdi.
Tom would say yes.,Tom evet derdi.
Tom would tell me.,Tom bana anlatırdı.
Tom would tell me.,Tom bana anlatacaktı.
Tom wouldn't care.,Tom umursamazdı.
Tom wouldn't come.,Tom gelmedi.
Tom wouldn't know.,Tom bilmezdi.
Tom wouldn't mind.,Tom umursamazdı.
Tom wouldn't move.,Tom hareket etmeyecekti.
Tom wouldn't quit.,Tom vazgeçmedi.
Tom wouldn't stop.,Tom durmadı.
Tom wouldn't talk.,Tom konuşmadı.
Tom writes poetry.,Tom şiir yazar.
Tom writes slowly.,Tom yavaş yazar.
Tom wrote a novel.,Tom bir roman yazdı.
Tom wrote stories.,Tom hikayeler yazdı.
Tom wrote to Mary.,Tom Mary'ye yazdı.
Tom'll reconsider.,Tom yeniden düşünecek.
Tom's a volunteer.,Tom bir gönüllü.
Tom's anger faded.,Tom'un öfkesi düştü.
Tom's bed's empty.,Tom'un yatağı boş.
Tom's car is blue.,Tom'un arabası mavi.
Tom's car is cool.,Tom'un arabası harika.
Tom's car is gone.,Tom'un arabası gitmiş.
Tom's car's dirty.,Tom'un arabası kirli.
Tom's comfortable.,Tom rahat.
Tom's dog is cute.,Tom'un köpeği şirin.
Tom's dog is dead.,Tom'un köpeği öldü.
Tom's door closed.,Tom'un kapısı kapandı.
Tom's door opened.,Tom'un kapısı açıldı.
Tom's embarrassed.,Tom mahcup.
Tom's eyes lit up.,Tom'un gözleri parladı.
Tom's eyes opened.,Tom'un gözleri açıldı.
Tom's face is red.,Tom'un yüzü kırmızı.
Tom's got the key.,Tom'un anahtarı var.
Tom's hair is wet.,Tom'un saçı ıslak.
Tom's imaginative.,Tom yaratıcı.
Tom's incompetent.,Tom yetersiz.
Tom's interesting.,Tom ilginç.
Tom's light is on.,Tom'un ışığı yanıyor.
Tom's light is on.,Tom'un ışığı açık.
Tom's not a saint.,Tom bir aziz değil.
Tom's not my name.,Tom benim adım değil.
Tom's overwhelmed.,Tom bunalmış.
Tom's plan failed.,Tom'un planı başarısız oldu.
Tom's quite drunk.,Tom oldukça sarhoş.
Tom's son is sick.,Tom'un oğlu hasta.
Tom's still a kid.,Tom hâlâ bir çocuk.
Tom's suffocating.,Tom boğuluyor.
Tom's unconscious.,Tom bilinçsiz.
Tom's unconscious.,Tom baygın.
Tom's unstoppable.,Tom durdurulamaz.
Tom's wife called.,Tom'un karısı aradı.
"Tom, are you here?","Tom, burada mısın?"
"Tom, are you okay?","Tom, iyi misin?"
"Tom, this is Mary.","Tom, bu Mary."
"Tom, where are we?","Tom, biz neredeyiz?"
Tomorrow's payday.,Yarın maaş günü.
Tonight was tough.,Bu gece çetindi.
Try and calm down.,Dene ve sus.
Try and look busy.,Çabala ve meşgul görün.
Try it once again.,Bir kere daha dene.
Try on that shirt.,O gömleği deneyin.
Try something new.,Yeni bir şey deneyin.
Try to act normal.,Normal davranmaya çalış.
Try to be concise.,Özlü olmaya çalış.
Try to be on time.,Dakik olmaya çalış.
Try to come early.,Erken gelmeye çalış.
Try to ignore Tom.,Tom'u görmezden gelmeye çalış.
Try to look ahead.,İleriye bakmaya çalış.
Try to look happy.,Mutlu görünmeye çalış.
Try to stay awake.,Uyanık kalmaya çalış.
Try to stay still.,Sakin kalmaya çalış.
Try to understand.,Anlamaya çalış.
"Turn back, please.",Geri dönün lütfen.
Turn on the radio.,Radyoyu aç.
Turn on your back.,Sırtınızı açın.
Turn the hose off.,Hortumu kapatın.
Turn to channel 1.,Kanal 1'e geçin lütfen.
Turn to the right.,Sağa dönün.
Turtles hibernate.,Kaplumbağalar kış uykusuna yatar.
"Two beers, please.",İki bira lütfen.
Two weeks went by.,İki hafta geçti.
Use acrylic paint.,Akrilik boya kullanın.
Use it or lose it.,Onu kullan ya da kaybet.
Use the small one.,Küçük birini kullan.
Use the telephone.,Telefon kullan.
Use your strength.,Gücünü kullan.
Wait a bit longer.,Biraz daha bekleyin.
Wait for me there.,Beni orada bekle.
Wait in my office.,Ofisimde bekle.
Wait in the lobby.,Lobide bekle.
Wait there for me.,Benim için orada bekle.
"Wait, don't shoot!","Bekle, ateş etme!"
Waiting is boring.,Beklemek sıkıcıdır.
"Walk with me, Tom.","Benimle yürü, Tom."
Warn your friends.,Arkadaşlarını uyar.
Was Tom abandoned?,Tom terk edildi mi?
Was Tom an addict?,Tom bir bağımlı mıydı?
Was Tom difficult?,Tom zor muydu?
Was Tom emotional?,Tom duygusal mıydı?
Was Tom surprised?,Tom şaşırdı mı?
Was Tom very busy?,Tom çok meşgul müydü?
Was Tom with Mary?,Tom Mary ile birlikte miydi?
Was Tom with them?,Tom onlarla mıydı?
Was he home alone?,"O, evde yalnız mıydı?"
Was it a squirrel?,Bu bir sincap mıydı?
Was it really Tom?,O gerçekten Tom muydu?
Was that too easy?,O çok kolay mıydı?
Was that too hard?,Bu çok mu zordu?
Was that too much?,O çok fazla mıydı?
Was the door open?,Kapı açık mıydı?
Was there a fight?,Bir kavga var mıydı?
Watch how I do it.,Onu nasıl yaptığımı izle.
Watch out for Tom.,Tom'a dikkat edin.
Watch your tongue.,Ağzını topla.
Water is a liquid.,Su bir sıvıdır.
We abhor violence.,Biz şiddetten iğreniriz.
We adopted a baby.,Biz bir bebeği evlat edindik.
We agree with Tom.,Tom'la aynı düşüncedeyiz.
We agree with you.,Size katılıyoruz.
We agreed on 2:30.,2.30'da anlaştık.
We all enjoyed it.,Hepimiz ondan zevk aldık.
We all felt awful.,Hepimiz korkunç hissettik.
We all felt happy.,Hepimiz mutlu hissettik.
We all felt tired.,Hepimiz yorgun hissettik.
We all got scared.,Hepimiz korktuk.
We all have flaws.,Hepimizin kusurları var.
We all love lists.,Hepimiz yarışma pistlerini severiz.
We all missed Tom.,Hepimiz Tom'u özledik.
We all missed you.,Hepimiz seni özledik.
We all noticed it.,Hepimiz onu fark ettik.
We all read books.,Hepimiz kitap okuruz.
We all think that.,Hepimiz onu düşünüyoruz.
We all thought so.,Hepimiz öyle düşündük.
We all understand.,Biz hepimiz anlarız.
We almost drowned.,Neredeyse boğuluyorduk.
We already talked.,Biz zaten konuştuk.
We always had fun.,Biz her zaman eğlendik.
We always quarrel.,Biz her zaman tartışırız.
We are Australian.,Biz Avustralyalıyız.
We are classmates.,Biz sınıf arkadaşıyız.
We are dozing off.,Uyukluyoruz.
We are not amused.,Biz eğlenmedik.
We are very close.,Biz çok yakınız.
We are who we are.,Kimsek oyuz.
We aren't cowards.,Biz korkak değiliz.
We aren't friends.,Biz arkadaş değiliz.
We aren't married.,Biz evli değiliz.
We aren't related.,Biz akraba değiliz.
We aren't serious.,Biz ciddi değiliz.
We became friends.,Arkadaş olduk.
We believe in God.,Biz Allah'a inanıyoruz.
We believe in you.,Size inanıyoruz.
We both know that.,İkimiz de onu biliyoruz.
We both know this.,Her ikimiz de bunu biliyoruz.
We both need this.,Her ikimizin de buna ihtiyacı var.
We bought a house.,Biz bir ev satın aldık.
We came out ahead.,Biz kârlı çıktık.
We can both do it.,İkimiz bunu yapabiliriz.
We can both do it.,İkimiz onu yapabiliriz.
We can build that.,Onu inşa edebiliriz.
We can catch them.,Onlara yetişebiliriz.
We can do nothing.,Hiçbir şey yapamayız.
We can get better.,Biz iyileşebiliriz.
We can look it up.,Bunu sözlükte arayabiliriz.
We can solve this.,Bunu çözebiliriz.
We can stay quiet.,Sessiz kalabiliriz.
We can study here.,Burada eğitim alabiliriz.
We can talk later.,Daha sonra konuşabiliriz.
We can try harder.,Daha çok deneyebiliriz.
We can work on it.,Onun üzerinde çalışabiliriz.
We can't complain.,Şikayet edemiyoruz.
We can't fail now.,Şimdi başarısız olamayız.
We can't find Tom.,Tom'u bulamıyoruz.
We can't go there.,Oraya gidemeyiz.
We can't help Tom.,Tom'a yardım edemeyiz.
We can't help you.,Size yardımcı olamayız.
We can't kill Tom.,Tom'u öldüremeyiz.
We can't prove it.,Biz onu ispat edemeyiz.
We can't stop Tom.,Tom'u durduramayız.
We can't stop now.,Şimdi duramayız.
We can't stop you.,Seni durduramayız.
We can't talk now.,Şimdi konuşamayız.
We can't tell Tom.,Tom'a söyleyemeyiz.
We can't tell you.,Sana söyleyemeyiz.
We can't use that.,Biz onu kullanamayız.
We can't use this.,Bunu kullanamayız.
We care about you.,Biz seni önemsiyoruz.
We chose this one.,Biz bunu seçtik.
We chose to drive.,Biz araba kullanmayı seçtik.
We chose to drive.,Biz arabayla gitmeyi seçtik.
We close at 7 p.m.,Biz akşam 7.00'de kapatırız.
We could continue.,Devam edebiliriz.
We could do worse.,Daha da kötüsünü yapabiliriz.
We could fix that.,Onu onarabiliriz.
We could get more.,Biraz daha alabiliriz.
We could talk now.,Şimdi konuşabiliriz.
We couldn't do it.,Biz onu yapamadık.
We cried together.,Birlikte ağladık.
We cultivate rice.,Biz pirinç yetiştiririz.
We dance together.,Birlikte dans ederiz.
We demand justice.,Adalet istiyoruz.
We deserve better.,Biz daha iyisini hak ediyoruz.
We did a good job.,Biz iyi bir iş yaptık.
We did well today.,Biz bugün iyi yaptık.
We didn't do that.,Biz onu yapmadık.
We didn't find it.,Biz onu bulmadık.
We didn't get far.,Biz mesafe katetmedik.
We didn't give up.,Biz vazgeçmedik.
We didn't see Tom.,Biz Tom'u görmedik.
We didn't want it.,Biz bunu istemiyorduk.
We dig each other.,Birbirimizden hoşlanıyoruz.
We do support Tom.,Biz Tom'u destekleriz.
We do what we can.,Elimizden geleni yaparız.
We don't care why.,Sebebi umurumuzda değil.
We don't have tea.,Çayımız yok.
We don't have tea.,Çayımız bitti.
We don't know Tom.,Tom'u tanımıyoruz.
We don't know her.,Onu tanımıyoruz.
We don't know him.,Onu tanımıyoruz.
We don't know why.,Sebebini bilmiyoruz.
We don't know yet.,Henüz bilmiyoruz.
We don't like Tom.,Tom'u sevmeyiz.
We don't like you.,Seni sevmiyoruz.
We don't need Tom.,Tom'a ihtiyacımız yok.
We don't need him.,Ona ihtiyacımız yok.
We don't need you.,Sana ihtiyacımız yok.
We don't think so.,Öyle olduğunu düşünmüyoruz.
We drank a little.,Biz biraz içki içtik.
We drove them out.,Onları dışarı çıkardık.
We figured it out.,Biz bunu anladık.
We finally did it.,Sonunda onu yaptık.
We finished today.,Bugün bitirdik.
We follow the law.,Biz hukuka uyarız.
We gave it to Tom.,Onu Tom'a verdik.
We gave them food.,Onlara yiyecek verdik.
We gave up trying.,Denemekten vazgeçtik.
We get along well.,Biz iyi geçiniriz.
We go there often.,Biz sık sık oraya gideriz.
We got beat today.,Bugün dayak yedik.
We got dead drunk.,Zilzurna sarhoş olduk.
We got everything.,Her şey aldık.
We got here first.,Buraya ilk biz geldik.
We got here first.,Önce biz geldik buraya.
We got in a fight.,Biz kavga ettik.
We got into a car.,Arabaya bindik.
We got it for her.,Onu onun için aldık.
We got real lucky.,Biz gerçekten şanslıydık.
We got up at dawn.,Biz şafak vakti kalktık.
We got very close.,Çok canciğer olduk.
We had a good day.,İyi bir gün geçirdik.
We had a slow day.,Yavaş bir gün geçirdik.
We had no secrets.,Hiç sırrımız yoktu.
We had no trouble.,Sorunumuz yoktu.
We had one chance.,Bizim bir şansımız vardı.
We had to do that.,Biz onu yapmak zorunda kaldık.
We have a big dog.,Bizim büyük bir köpeğimiz var.
We have a deficit.,Bir açığımız var.
We have a meeting.,Bir toplantımız var.
We have a problem.,Bir sorunumuz var.
We have a problem.,Bir problemimiz var.
We have a surplus.,Bizim bir fazlamız var.
We have a vaccine.,Bir aşımız var.
We have a visitor.,Bir ziyaretçimiz var.
We have a visitor.,Ziyaretçimiz var.
We have a warrant.,Bir garantimiz var.
We have a website.,Bizim bir web sitemiz var.
We have a witness.,Bir görgü tanığımız var.
We have an answer.,Bir cevabımız var.
We have good jobs.,İyi işlerimiz var.
We have good news.,İyi haberimiz var.
We have hard jobs.,Bizim zor işlerimiz var.
We have no chance.,Şansımız yok.
We have no choice.,Seçeneğimiz yok.
We have some time.,Biraz zamanımız var.
We have suppliers.,Bizim tedarikçilerimiz var.
We have to escape.,Kaçmamız gerekiyor.
We have to go now.,Şimdi gitmeliyiz.
We have to try it.,Onu denemek zorundayız.
We have two boats.,İki teknemiz var.
We have witnesses.,Tanıklarımız var.
We have won again.,Biz tekrar kazandık.
We haven't failed.,Biz başaramadık.
We heard gunshots.,Biz silah sesleri duyduk.
We heard shooting.,Silah atışı duyduk.
We hope Tom is OK.,Tom'un iyi olduğunu umuyoruz.
We hope for peace.,Biz barış için ümit ediyoruz.
We hope it'll end.,Bunun sona ereceğini umuyoruz.
We hope it's good.,Onun iyi olduğunu umuyoruz.
We just got lucky.,Biz sadece şanslıydık.
We just hired Tom.,Sadece Tom'u işe aldık.
We just hired Tom.,Tom'u henüz işe aldık.
We just hired Tom.,Tom'u işe daha yeni aldık.
We just met today.,Sadece bugün tanıştık.
We just need time.,Sadece zamana ihtiyacımız var.
We just proved it.,Biz sadece onu kanıtladık.
We just signed up.,Biz sadece kaydolduk.
We keep two goats.,Biz iki keçi besliyoruz.
We kept it secret.,Biz onu gizli tuttuk.
We know about Tom.,Tom hakkında biliyoruz.
We know the risks.,Biz riskleri biliyoruz.
We know the score.,Sayıyı biliyoruz.
We know this song.,Bu şarkıyı biliyoruz.
We know who he is.,Onun kim olduğunu biliyoruz.
We laughed at Tom.,Tom'a güldük.
We learned French.,Biz Fransızca öğrendik.
We left Tom alone.,Biz Tom'u yalnız bıraktık.
We live in Boston.,Boston'da yaşıyoruz.
We long for peace.,Biz barış için can atıyoruz.
We long for peace.,Barış burnumuzda tütüyor.
We look after him.,Onunla ilgileniriz.
We look up to him.,Biz ona hayranlık duyarız.
We look up to you.,Biz sana saygı duyuyoruz.
We looked for her.,Biz onu aradık.
We looked into it.,Biz onun içine baktık.
We love mysteries.,Gizemleri seviyoruz.
We love our parks.,Parklarımızı seviyoruz.
We made a bargain.,Pazarlık yaptık.
We made a bargain.,Biz anlaşmaya vardık.
We made a mistake.,Biz bir hata yaptık.
We may never know.,Asla bilemeyebiliriz.
We met at a party.,Bir partide tanıştık.
We met in college.,Biz üniversitede tanıştık.
We met last night.,Dün gece tanıştık.
We met that night.,Biz o gece tanıştık.
We might even win.,Biz bile kazanabiliriz.
We miss Tom a lot.,Biz Tom'u çok özlüyoruz.
We miss you a lot.,Seni çok özlüyoruz.
We must celebrate.,Kutlamalıyız.
We must do it now.,Onu şimdi yapmalıyız.
We must find them.,Onları bulmalıyız.
We must hurry now.,Şimdi acele etmeliyiz.
We must intervene.,Müdahale etmeliyiz.
We must keep calm.,Biz sakin olmalıyız.
We must leave you.,Seni terk etmeliyiz.
We must move fast.,Biz hızlı hareket etmeliyiz.
We must pay taxes.,Vergileri ödemek zorundayız.
We must stop them.,Onları durdurmalıyız.
We must stop this.,Bunu durdurmalıyız.
We must turn back.,Biz geri dönmeliyiz.
We must wait here.,Burada beklemeliyiz.
We must warn them.,Onları uyarmalıyız.
We must work hard.,Biz çok çalışmalıyız.
We nearly starved.,Neredeyse açlıktan ölüyorduk.
We need a bailout.,Kurtarmaya ihtiyacımız var.
We need a new rug.,Yeni bir kilime ihtiyacımız var.
We need a victory.,Bir zafere ihtiyacımız var.
We need an answer.,Bir cevaba ihtiyacımız var.
We need donations.,Bizim bağışlara ihtiyacımız var.
We need fresh air.,Bizim temiz havaya ihtiyacımız var.
We need help here.,Burada yardıma ihtiyacımız var.
We need more data.,Daha fazla veriye ihtiyacımız var.
We need more eggs.,Daha fazla yumurtaya ihtiyacımız var.
We need more food.,Daha fazla yiyeceğe ihtiyacım var.
We need more time.,Biraz daha zamana ihtiyacımız var.
We need new blood.,Taze kana ihtiyacımız var.
We need some help.,Biraz yardıma ihtiyacımız var.
We need some jobs.,Bazı işlere ihtiyacımız var.
We need the money.,Bizim paraya ihtiyacımız var.
We need to escape.,Kaçmamız gerekiyor.
We need to escape.,Kaçmamız lazım.
We need you again.,Sana tekrar ihtiyacımız var.
We need your help.,Bizim sizin yardımınıza ihtiyacımız var.
We need your help.,Yardımına ihtiyacımız var.
We never help Tom.,Biz asla Tom'a yardım etmiyoruz.
We never said yes.,Biz asla evet demedik.
We never use them.,Onları asla kullanmayız.
We often go there.,Genellikle oraya gideriz.
We only take cash.,Sadece nakit alıyoruz.
We parted friends.,Biz arkadaşları ayırdık.
We play on Sunday.,Biz pazar günü oynarız.
We practice a lot.,Biz çok pratik yaparız.
We pray for peace.,Biz barış için dua ediyoruz.
We prayed for Tom.,Tom için dua ettik.
We ran out of gas.,Gazımız bitti.
We rarely eat out.,Biz nadiren dışarıda yeriz.
We really did try.,Biz gerçekten denedik.
We really need it.,Gerçekten buna ihtiyacımız var.
We recognized Tom.,Tom'u tanıdık.
We recognized you.,Biz seni tanıdık.
We rented a canoe.,Biz bir kano kiraladık.
We rented a movie.,Bir film kiraladık.
We rode on a boat.,Biz bir tekneye bindi.
We sat and waited.,Oturduk ve bekledik.
We saw everything.,Her şeyi gördük.
We saw that today.,Biz bugün onu gördük.
We saw them leave.,Onların çıktığını gördük.
We saw them on TV.,Onları TV'de gördük.
We seek happiness.,Mutluluk arıyoruz.
We seldom do that.,Biz bunu nadiren yaparız.
We ship worldwide.,Biz dünya çapında gemiye bineriz.
We should ask Tom.,Tom'a sormalıyız.
We should be fine.,Biz iyi olmalıyız.
We should both go.,İkimiz de gitmeliyiz.
We should do more.,Daha fazla yapmalıyız.
We should do that.,Bunu yapmalıyız.
We should do this.,Bunu yapmalıyız.
We should go home.,Eve gitmeliyiz.
We should respond.,Cevap vermeliyiz.
We speak Japanese.,Biz Japonca konuşuruz.
We spend too much.,Çok fazla harcarız.
We spent too much.,Çok fazla harcadık.
We split the bill.,Faturayı böldük.
We started at six.,Saat altıda başladık.
We studied French.,Biz Fransızca çalıştık.
We studied French.,Biz Fransızca okuduk.
We study together.,Birlikte çalışırız.
We suffered a lot.,Biz çok acı çektik.
We surrounded Tom.,Tom'un etrafını çevirdik.
We train together.,Biz birlikte antrenman yaparız.
We tried our best.,Biz elimizden geleni yaptık.
We tried them all.,Hepsini denedik.
We tried to fight.,Biz dövüşmeye çalıştık.
We understand why.,Biz nedenini anlarız.
We waited for Tom.,Tom'u bekledik.
We waited for you.,Senin için bekledik.
We waited for you.,Biz sizi bekledik.
We waited outside.,Dışarıda bekledik.
We want a rematch.,Biz bir rövanş istiyoruz.
We want more food.,Daha fazla yiyecek istiyoruz.
We want one thing.,Bir şey istiyoruz.
We want our money.,Biz paramızı istiyoruz.
